,Vitvi01g00011,Vitvi01g00050,Vitvi01g00052,Vitvi01g00060,Vitvi01g00081,Vitvi01g00140,Vitvi01g00170,Vitvi01g00214,Vitvi01g00293,Vitvi01g00449,Vitvi01g00466,Vitvi01g00589,Vitvi01g00647,Vitvi01g00662,Vitvi01g00799,Vitvi01g00800,Vitvi01g00814,Vitvi01g00885,Vitvi01g00911,Vitvi01g00944,Vitvi01g00957,Vitvi01g01017,Vitvi01g01035,Vitvi01g01345,Vitvi01g01373,Vitvi01g01792,Vitvi01g01809,Vitvi01g02258,Vitvi02g00015,Vitvi02g00086,Vitvi02g00133,Vitvi02g00163,Vitvi02g00175,Vitvi02g00184,Vitvi02g00215,Vitvi02g00224,Vitvi02g00249,Vitvi02g00332,Vitvi02g00434,Vitvi02g00469,Vitvi02g00528,Vitvi02g00529,Vitvi02g00545,Vitvi02g00569,Vitvi02g00573,Vitvi02g00626,Vitvi02g00636,Vitvi02g00665,Vitvi02g00666,Vitvi02g00680,Vitvi02g00706,Vitvi02g01315,Vitvi02g01507,Vitvi02g01529,Vitvi02g01712,Vitvi02g01727,Vitvi02g01774,Vitvi02g04068,Vitvi03g00025,Vitvi03g00048,Vitvi03g00130,Vitvi03g00170,Vitvi03g00294,Vitvi03g00375,Vitvi03g00379,Vitvi03g00384,Vitvi03g00712,Vitvi03g00999,Vitvi03g01188,Vitvi03g01397,Vitvi03g01524,Vitvi03g01544,Vitvi03g01603,Vitvi03g04146,Vitvi03g04189,Vitvi04g00148,Vitvi04g00166,Vitvi04g00167,Vitvi04g00168,Vitvi04g00240,Vitvi04g00241,Vitvi04g00256,Vitvi04g00325,Vitvi04g00350,Vitvi04g00366,Vitvi04g00463,Vitvi04g00483,Vitvi04g00501,Vitvi04g00610,Vitvi04g00870,Vitvi04g01093,Vitvi04g01225,Vitvi04g01421,Vitvi04g01468,Vitvi04g01611,Vitvi04g01693,Vitvi04g01700,Vitvi04g01740,Vitvi04g01746,Vitvi04g01806,Vitvi04g01825,Vitvi04g01836,Vitvi04g01909,Vitvi04g02169,Vitvi04g02179,Vitvi04g02288,Vitvi04g04080,Vitvi04g04237,Vitvi05g00053,Vitvi05g00098,Vitvi05g00209,Vitvi05g00259,Vitvi05g00279,Vitvi05g00315,Vitvi05g00323,Vitvi05g00341,Vitvi05g00360,Vitvi05g00426,Vitvi05g00474,Vitvi05g00498,Vitvi05g00499,Vitvi05g00505,Vitvi05g00560,Vitvi05g00565,Vitvi05g00614,Vitvi05g00621,Vitvi05g00651,Vitvi05g00652,Vitvi05g00706,Vitvi05g00752,Vitvi05g00795,Vitvi05g00820,Vitvi05g01046,Vitvi05g01601,Vitvi05g01629,Vitvi05g01632,Vitvi05g01639,Vitvi05g01659,Vitvi05g01710,Vitvi05g01851,Vitvi05g02048,Vitvi05g02138,Vitvi05g04186,Vitvi05g04506,Vitvi06g00024,Vitvi06g00064,Vitvi06g00069,Vitvi06g00089,Vitvi06g00311,Vitvi06g00321,Vitvi06g00372,Vitvi06g00463,Vitvi06g00513,Vitvi06g00517,Vitvi06g00562,Vitvi06g00578,Vitvi06g00715,Vitvi06g00723,Vitvi06g00834,Vitvi06g00845,Vitvi06g00962,Vitvi06g00994,Vitvi06g01203,Vitvi06g01269,Vitvi06g01340,Vitvi06g01409,Vitvi06g01410,Vitvi06g01487,Vitvi06g01531,Vitvi06g04171,Vitvi06g04203,Vitvi07g00035,Vitvi07g00044,Vitvi07g00271,Vitvi07g00289,Vitvi07g00393,Vitvi07g00470,Vitvi07g00475,Vitvi07g00508,Vitvi07g00669,Vitvi07g00708,Vitvi07g01182,Vitvi07g01221,Vitvi07g01275,Vitvi07g01608,Vitvi07g01620,Vitvi07g01744,Vitvi07g01745,Vitvi07g01830,Vitvi07g01871,Vitvi07g01923,Vitvi07g01956,Vitvi07g02074,Vitvi07g02143,Vitvi07g02188,Vitvi07g02271,Vitvi07g02711,Vitvi07g03056,Vitvi07g04397,Vitvi07g04572,Vitvi07g04605,Vitvi07g04759,Vitvi08g00757,Vitvi08g00780,Vitvi08g00934,Vitvi08g00944,Vitvi08g00970,Vitvi08g01059,Vitvi08g01114,Vitvi08g01150,Vitvi08g01162,Vitvi08g01239,Vitvi08g01245,Vitvi08g01301,Vitvi08g01386,Vitvi08g01462,Vitvi08g01556,Vitvi08g01572,Vitvi08g01574,Vitvi08g01621,Vitvi08g01622,Vitvi08g01627,Vitvi08g01655,Vitvi08g01676,Vitvi08g01723,Vitvi08g01768,Vitvi08g01777,Vitvi08g01797,Vitvi08g01915,Vitvi08g01932,Vitvi08g02008,Vitvi08g02103,Vitvi08g02243,Vitvi08g02258,Vitvi08g02271,Vitvi08g02319,Vitvi08g04410,Vitvi09g00190,Vitvi09g00202,Vitvi09g00221,Vitvi09g00285,Vitvi09g00336,Vitvi09g00340,Vitvi09g00370,Vitvi09g00372,Vitvi09g00577,Vitvi09g00988,Vitvi09g01155,Vitvi09g01272,Vitvi09g01280,Vitvi09g01302,Vitvi09g01471,Vitvi09g01473,Vitvi09g01600,Vitvi09g01601,Vitvi09g04136,Vitvi09g04497,Vitvi10g00078,Vitvi10g00220,Vitvi10g00343,Vitvi10g00398,Vitvi10g00480,Vitvi10g00543,Vitvi10g00609,Vitvi10g00712,Vitvi10g00715,Vitvi10g00719,Vitvi10g00723,Vitvi10g00741,Vitvi10g00755,Vitvi10g00761,Vitvi10g00849,Vitvi10g00882,Vitvi10g00889,Vitvi10g00905,Vitvi10g01236,Vitvi10g01554,Vitvi10g01647,Vitvi10g01771,Vitvi10g01839,Vitvi10g04469,Vitvi11g00052,Vitvi11g00083,Vitvi11g00208,Vitvi11g00224,Vitvi11g00395,Vitvi11g00480,Vitvi11g00535,Vitvi11g00601,Vitvi11g00713,Vitvi11g01085,Vitvi11g01101,Vitvi11g01169,Vitvi11g01273,Vitvi11g01298,Vitvi11g01309,Vitvi11g01345,Vitvi11g01643,Vitvi11g04105,Vitvi12g00037,Vitvi12g00092,Vitvi12g00115,Vitvi12g00137,Vitvi12g00188,Vitvi12g00200,Vitvi12g00202,Vitvi12g00284,Vitvi12g00628,Vitvi12g00634,Vitvi12g00782,Vitvi12g01553,Vitvi12g01818,Vitvi12g01819,Vitvi12g01876,Vitvi12g01880,Vitvi12g01968,Vitvi12g02022,Vitvi12g02034,Vitvi12g02334,Vitvi12g02472,Vitvi12g02554,Vitvi12g02659,Vitvi12g04375,Vitvi12g04510,Vitvi13g00004,Vitvi13g00017,Vitvi13g00085,Vitvi13g00234,Vitvi13g00248,Vitvi13g00250,Vitvi13g00275,Vitvi13g00507,Vitvi13g00606,Vitvi13g00700,Vitvi13g00707,Vitvi13g00786,Vitvi13g00996,Vitvi13g01144,Vitvi13g01633,Vitvi13g01710,Vitvi13g01766,Vitvi13g02488,Vitvi13g04140,Vitvi13g04698,Vitvi13g04706,Vitvi14g00053,Vitvi14g00061,Vitvi14g00066,Vitvi14g00100,Vitvi14g00246,Vitvi14g00259,Vitvi14g00284,Vitvi14g00388,Vitvi14g00415,Vitvi14g00489,Vitvi14g00561,Vitvi14g00950,Vitvi14g01023,Vitvi14g01162,Vitvi14g01179,Vitvi14g01228,Vitvi14g01327,Vitvi14g01398,Vitvi14g01424,Vitvi14g01489,Vitvi14g01511,Vitvi14g01530,Vitvi14g01557,Vitvi14g01589,Vitvi14g01656,Vitvi14g01662,Vitvi14g01684,Vitvi14g01696,Vitvi14g01698,Vitvi14g01744,Vitvi14g01782,Vitvi14g01811,Vitvi14g02013,Vitvi14g02018,Vitvi14g02582,Vitvi14g02894,Vitvi14g03018,Vitvi14g04680,Vitvi15g00004,Vitvi15g00046,Vitvi15g00247,Vitvi15g00289,Vitvi15g00529,Vitvi15g00708,Vitvi15g00728,Vitvi15g00735,Vitvi15g00846,Vitvi15g00880,Vitvi15g01134,Vitvi15g01168,Vitvi15g01181,Vitvi15g01504,Vitvi15g01629,Vitvi15g04491,Vitvi15g04492,Vitvi16g00031,Vitvi16g00182,Vitvi16g00713,Vitvi16g00789,Vitvi16g00793,Vitvi16g00869,Vitvi16g00931,Vitvi16g01099,Vitvi16g01142,Vitvi16g01192,Vitvi16g01203,Vitvi16g01324,Vitvi16g01363,Vitvi16g01388,Vitvi16g01981,Vitvi16g02057,Vitvi17g00005,Vitvi17g00016,Vitvi17g00080,Vitvi17g00145,Vitvi17g00261,Vitvi17g00271,Vitvi17g00320,Vitvi17g00497,Vitvi17g00507,Vitvi17g00557,Vitvi17g00621,Vitvi17g00753,Vitvi17g00758,Vitvi17g00822,Vitvi17g00829,Vitvi17g00928,Vitvi17g00953,Vitvi17g00969,Vitvi17g01087,Vitvi17g01370,Vitvi18g00022,Vitvi18g00043,Vitvi18g00046,Vitvi18g00054,Vitvi18g00068,Vitvi18g00115,Vitvi18g00158,Vitvi18g00193,Vitvi18g00269,Vitvi18g00355,Vitvi18g00360,Vitvi18g00438,Vitvi18g00445,Vitvi18g00523,Vitvi18g00589,Vitvi18g00604,Vitvi18g00618,Vitvi18g00683,Vitvi18g00758,Vitvi18g00867,Vitvi18g00924,Vitvi18g00929,Vitvi18g00976,Vitvi18g01006,Vitvi18g01019,Vitvi18g01130,Vitvi18g01213,Vitvi18g01252,Vitvi18g01431,Vitvi18g01571,Vitvi18g01674,Vitvi18g01703,Vitvi18g02192,Vitvi18g02237,Vitvi18g02240,Vitvi18g02415,Vitvi18g02431,Vitvi18g02434,Vitvi18g02503,Vitvi18g02625,Vitvi18g02680,Vitvi18g02753,Vitvi18g02775,Vitvi18g03051,Vitvi18g03264,Vitvi18g04795,Vitvi19g00042,Vitvi19g00108,Vitvi19g00191,Vitvi19g00264,Vitvi19g00308,Vitvi19g00462,Vitvi19g00623,Vitvi19g01352,Vitvi19g01479,Vitvi19g01692,Vitvi19g01737,Vitvi19g01739,Vitvi19g01774,Vitvi19g01952,Vitvi19g02084,Vitvi19g02085,Vitvi19g02102,Vitvi19g02208
CS_time1_2013,1.124800707044928,1.2857478745226163,1.799569608127176,1.2776330453687328,1.3078013591419562,2.0186795381157823,1.30513321867837,1.854406459943453,1.221851325475152,1.3353679620289456,1.375085786340404,1.3971359427160812,1.2837256173268075,0.4715531346172353,1.435782088494238,1.5370632948322294,1.4270292116284775,1.7457285951184214,1.255672176235757,1.5443122307880182,1.7302503793160497,1.0602537387642397,1.0908358923464487,1.3743755302732865,1.1920715930279342,1.1837787562042563,1.3194546182932971,0.8338666507817211,1.5890658884564497,1.6823160835502164,1.020050080119285,1.552994661021853,1.0490784207484973,1.6886120652399084,1.0074342667078695,1.2992797520061925,0.9367420207928199,1.4871585084862697,1.2152494990455198,1.2136809450891968,1.4542325321615395,1.5286937530259055,1.5565588990377797,0.9330034377081713,1.1990781893898506,1.66474162921662,1.5667523344333851,1.4606824373765461,1.4600228743712735,1.2367708166050757,1.133754105053585,1.2603162552787783,1.9379487762460064,1.5954634284804443,1.9462483620669278,1.3683847452769855,1.4238659268684322,1.6504584745035331,0.8508153841727903,1.4614281770150346,1.948251465353953,1.2120086980389886,1.750482812649137,1.1825012199544118,1.4528711403666146,1.2249556651251006,1.5406245743077427,1.3788458081089754,0.9182297158511769,1.7694385516850957,1.4349113012356542,1.2388846779101905,1.4061578048235714,1.333466221447509,0.8827111286193196,1.6003016811372455,1.2903649672777149,1.7923741161775635,1.761024355618109,1.5948933490439854,1.2822646084919667,1.0326992042316518,1.7600967550210722,1.6421559981114564,1.329452307298827,1.687184691683518,1.6218312043897534,1.0698768921323043,1.4276493035759081,1.1911630984043602,1.656748484395324,1.807917172628471,1.503109272910758,1.2517689387974074,1.2995415015901564,1.2743904919762563,1.3366569380777533,2.1183444464853594,1.2997349737856971,1.2657675361547818,1.3748217567263172,1.514209337174673,1.3451822463051815,1.8329282596606025,1.508816410095816,1.2648681640541102,1.559320586555799,1.5441431990385177,1.373616178571345,1.6840453873901116,1.5354611782183933,1.5655685327127418,1.3311724163373508,1.5775358367222938,0.8775067201825979,1.5315466115255463,1.6595864462505687,1.694776986422903,1.318769382603012,1.4295124194048003,1.221891765630771,1.2487130433745681,-1.2872398399584886,1.5530020203050805,1.1110799452586997,1.1515429940529054,2.106130858582455,1.1401379541749845,0.9271364864046551,1.1010801382987658,1.2944939050514332,1.4955916526383337,1.8008956953517712,1.360551988260474,1.5008613739544203,0.768572291887406,1.417667453530344,1.760250303962222,1.4024454497882826,1.4773852139179593,1.6854599397130225,1.3879255396622472,0.9737368589258404,1.5319753703611263,1.1884924116104334,1.6766556383519993,1.5794394352422243,1.3697046303149885,1.7309485614440692,1.5269013120931005,1.3398509577254216,1.167818072382969,1.3044149646163672,1.6601477120785784,1.1307604760105348,1.484728260157605,1.522137585303487,1.4067397191120152,1.5852481034267658,1.0124298015816129,1.4150990417832843,1.2240514416563273,-1.2737714710091241,1.3290858777659602,1.8360802328218129,1.4894590552182851,1.2516492391164038,1.6372510668256748,1.1941656083147925,1.3091324276041525,0.8556569659606161,1.4488045392478626,1.3524178483701659,1.9994047656203648,1.3985816143366125,1.4470897145538355,1.83522005492103,1.5138866516492346,1.1325381713556086,1.179078174873596,1.4996385606987166,0.9874105143716233,1.3792123310815672,1.1141083766401323,1.3183380667062077,1.0904057428332068,1.4074571996871064,1.5351834040056833,0.7963221905435459,1.5462624281456019,1.1578726868388338,1.4081892212424119,1.8137514540753787,1.4264564120166687,1.2232545143151778,1.537932632225301,2.2997536798262086,1.1698357895559315,1.300101624780313,1.650405919308178,1.5143658284860886,2.4548355730803424,1.4308531797950932,2.0033073830916908,1.1364995262594977,1.5711376601705958,1.2836879909394585,1.205324149473528,0.847297291423276,1.6489923195042133,1.4115036864515524,1.0943061791145463,1.1337212843296878,1.245251671701774,1.3529431322945866,1.1252091042232213,1.5253295593343357,1.580916620219164,1.7444755177752533,1.4769394819466524,2.030448896065908,1.6059099465387663,1.575332339424173,1.8403552247144581,0.8714875056133249,1.5591290560922513,1.756700444022397,1.3852689243877834,1.2985015813412135,1.0118527869485328,1.5029176923860195,1.09967328030145,0.9981812592385851,1.1300807576261485,1.6649075892519223,1.6061363692405688,1.5771270216646696,1.0733653836884398,1.6079767142475856,1.4934244842045645,1.144071360832258,1.588260750808851,1.3871217118974268,0.7640806765703199,1.4254752912207258,1.3431160571875649,1.6368624593581949,1.5297680814224144,1.9358013708236335,1.44506335980586,1.8510736599872684,1.6320848898763307,1.999151268150833,1.4335606191872987,1.456062915405461,0.992797742914345,-1.4492208621179643,1.3426634786000162,1.4962168921815746,1.1441169080368314,1.6733892243433888,1.604001545974565,1.1641058742931054,1.0264737953605756,0.958775551484441,1.591278273792134,1.491804556443756,1.3497167223064186,1.2149891319350898,0.8917065808377492,0.5962513695637661,1.3034527080517166,1.2366646337161284,1.4221067459249777,1.3104619055638873,1.1065502915894831,1.5972066740012345,1.495307550796353,1.481637976758841,1.4581193266827641,1.493547512808161,1.6995037408428195,1.6800865388337813,1.3722363245682685,0.9232028905652152,1.4260680541158497,1.5769532845429584,-1.026085615628747,1.8566977296788458,0.9899710493080343,1.389330459893484,1.6201991093540655,1.0348990309024777,1.682858741857128,1.648411467080119,1.3114977523062703,1.3007823401896312,1.2550153374537751,1.3192321877964133,1.7032531152703556,1.1816634410269866,1.1773604862447593,1.455003612986928,1.4066843174067287,1.237593287015443,1.116736222079779,1.3871309462758086,1.5136529027741208,1.2284151116239115,1.0651591793324766,1.3679758296820637,1.2890298523459172,1.041689945397223,-0.8995864734025409,-1.6586339881917305,1.2527842651275298,1.7020072557540913,1.4153012978112178,1.5782275880484655,-1.1939899989608553,1.3059352550166548,-1.3432023317268018,1.2346822577930436,1.522253760732225,1.324409043762798,1.1230931268219273,1.5511898309766936,1.3366044260593117,1.4606270264522456,1.2043727097509669,1.4731145971740194,1.4711978053934363,1.4588497254462582,0.6928670878602974,1.0840623511298597,1.7451463426237388,1.5376980695270965,1.6966094590620322,1.9850968772538307,1.2482586006934104,1.1632917814113366,0.8321764038521651,1.5638009102665344,1.6250178216514197,1.846322021387715,1.5429649143119704,1.8305395476944297,1.0675539880282632,1.8049090819488902,1.4782045574055747,1.3921102527610272,1.0787263761612493,1.596057286251673,1.6751849050142797,1.1712368811776463,1.398574536537046,1.6217087576718519,1.5558208357249796,1.6831709134367348,1.0898816595381866,1.4450125928798787,-1.4584471613769339,1.7960038936992868,1.318441173898477,-1.5812043105983964,1.6392184924946762,1.480459626569388,1.396572468683568,1.9823324363327741,1.4024824640447588,1.71515223666337,1.594926431550263,1.4922018708187694,1.9893468610401221,1.4166414470959083,1.374052173720515,-1.2272724969481756,1.3444975801883723,1.6599437761004436,1.7598199897109803,1.2020367615651668,-1.4675225964461074,1.5536767175680726,1.3526896008889988,1.0300680202621968,1.3534448435003634,1.4226702197612324,1.3138522501170362,1.9137044871006772,1.3470551102938624,-1.1922374013235912,1.5630404830715532,1.532155615188026,1.1696176614886296,1.2852429174956999,1.6487994107400183,1.5941153892110902,1.5399330491557846,1.5126276398492056,1.3610860114222758,0.865272582845772,1.7503118198292393,1.5738673755862143,1.2395131791654177,1.7190607094011259,1.5581132739151395,1.0894938321667735,1.2173355695569845,1.6558489354240586,1.588206654806929,1.7758894405753547,1.655653628148422,1.7182647985705541,0.9208019636150538,1.4283748140394477,1.2543141282977384,1.6064971205392966,1.5212808174110333,1.248983646982501,1.1369240431979106,1.2906286650556416,1.778368816911512,1.2831287226023638,1.3630989311675676,1.1872571785371093,1.37098475499646,-1.100274165566417,1.082633135522364,1.6993580208015395,0.9960404215987598,1.4252376606994301,1.1636092162451261,1.442082871763394,1.6755482308931047,1.519908606313232,0.801720324075229,1.7679006053908513,1.810808832193697,1.5127165726062104,1.5111106095261757,1.472843315427084,0.870397772521846,0.9538953421542136,0.9349249044909561,1.4794717056328066,1.5077406392571404,1.7402537475103856,1.6464398001350606,1.4282399101066063,1.36146564956835,1.7764179216795866,1.5397486225724692,1.6998055981482934,1.5055516094131072,1.2738416254270444,1.3108463677263447,1.3801820229968556,1.7124592469243012,1.2509582711348104,0.9597566684205605,1.7310800597631628,1.305778976903563,1.1313152189671507,1.0582087066398227,0.8182633309249934,1.6666405278295173,1.6979198424939568,1.2993622177797122,1.4248682797312202,0.9889531309850537,1.3236440836661358,1.257731028778295,1.1960586557945774,1.5754086871339927,1.5738387492438004,1.5586322561059889,1.6332266481142004,1.4968860174550476,-1.6604039972025455,1.4326315848783402,1.3690095693260973,1.3052712832133408,0.5903758946551568,1.4122691529203826,1.2653182574848543,1.5212467327080168,1.2054421756155418,1.1141999875858464,1.3137787939487093,1.4664292432175323,1.1672599762142928,1.5062282502561255,1.2764198443011674,1.2905636723002218,1.5409715512747986,0.8430176267968041,1.7658309957874054,1.5877046859192279,1.689582582075841,1.1107618884405477
CS_time2_2013,1.2074496507083294,1.0433864470963663,1.6197649713207496,1.0300774258049024,1.5768029799429464,1.7518119690550327,2.0745717532142214,1.7283947316318706,1.5772658030619089,1.7790551545246944,1.2545483038649683,1.5682835973087912,1.4755354568615715,1.61271017912982,1.1708774807942546,1.5051893036420714,1.4623687683472322,1.991319110157107,0.8835073839286123,1.5252854148203614,1.9515658544664913,1.5161655592552616,1.5404015477113908,1.6774877438888818,1.5362551881579287,1.112215971717849,1.1387437149446735,0.8899944958843236,2.131357634087023,1.4580846266700678,1.3317649816586776,1.504402223852788,1.4113173911286814,1.5316896314349344,1.4507825584520049,1.7555434916419073,1.0023636137269027,1.402510010125787,1.5562953950136884,1.2874677878894436,1.1963142414125048,1.7581619305446556,1.3794216481848414,1.1030717833160208,1.3193790572699082,1.4192770166964987,1.7712834027510616,1.4535467150010346,1.4267379737699113,1.6505588666137168,1.2475602244134985,1.2350644665402752,1.5419966950112773,1.5432136786544648,1.7141238494175197,1.3872290853745,1.1150659639547487,1.4821513154548493,1.3753772926422192,1.7749828694363274,1.7808621647048855,1.493650092059108,1.732579648335806,1.3315547524103106,1.3011361757496382,1.1499356359574386,1.8559661254591007,1.2838674862045398,1.1923165596225644,1.6534062805757819,1.5484744714134602,1.2447912306947049,1.3920600529851468,1.756211527836365,1.3916420814912154,1.4399258929756458,1.96272355805106,1.8251188227706496,1.4273169080844847,1.4622973456516368,1.2297376527166735,1.3725921696196175,1.5755481446533317,1.6415342147552714,1.5390077550397363,1.76240092862962,1.6020851069690647,0.932081992746873,2.02513898385817,1.5604783693825195,1.978828061856118,1.7185050641042958,1.8118014828438875,1.629665800810083,1.6572862900038139,1.5873872277895178,1.5366336629829107,1.8656086033369381,1.204627086679123,1.501523934675393,1.6313972107852324,1.3801197931090217,1.6309555240196376,1.7767727370436706,1.562408760518258,1.3006107624993144,1.5955199147362715,1.5908061562423828,1.3428579155523892,1.5370792315929556,1.2812516046004476,1.4796814472048476,1.41546805580416,1.4136819142532775,1.1651233942597592,1.2962028733023054,1.504549959698763,1.5357417438487373,1.3891820332539986,1.6529338307041461,1.2718989908070926,1.4775566585025848,-1.4345449226705687,1.4480097986017746,1.0147857435988266,1.5570588489987598,1.9321918604555823,1.2126897267868237,1.449963653293893,1.3632740842804973,1.387545645500794,1.3052250815003792,1.376584889485529,1.3988789668829376,1.7649906136057947,0.7992261232787449,1.2806808948096717,1.7748654833946222,1.3590283401370804,1.5674778952257054,1.4115006341231326,1.141117630106424,1.1734719949151913,1.6582300129869085,1.0305672831231045,1.6970645733350986,1.0578419277961686,1.2728275961461326,1.6781236186000599,1.533442300685642,1.5234467993038983,1.0616200700987293,1.7651593832176682,1.8504130648016175,0.8903250127492401,1.2966645371604761,1.2715771011472812,1.0780439879000183,1.6689083693612599,0.9848793011338524,1.2742881647207036,1.4764481879620406,-1.2481455008803617,1.4924612019906935,1.788279526463522,1.3878769673702023,1.3973175745551711,1.766795402358318,1.468431551376122,1.3081081765303142,1.479751618269483,1.7297824225855782,1.5533240489217475,1.6524874990870015,1.2742787579013415,1.2988217162309041,1.5089254369869542,1.6109686099096203,1.340214876654328,1.0676909167826794,1.3726988595422849,1.3122818226828266,1.0481363494552125,1.4042973525642144,1.3667264440663944,1.0810605741531814,1.3730056222257245,1.9630086898712498,0.9572400456875032,1.7142119690744997,1.2436309047533778,1.9022347949977083,1.8544330256415826,1.3335775167033788,0.95187965885327,1.8176315765199635,1.9731559816617943,1.1020169443337078,1.0879701926141714,1.6519199474021746,1.569585087282557,1.9886163075524275,1.3636999040467386,1.8663955935730143,0.9368997605169849,1.4891016390907685,1.421967829804781,1.05736195885412,1.0435728987121555,1.782887689803983,1.4904004642700668,1.3852534909653231,1.6961351446452813,1.6939600975238045,1.4589397037361136,1.0974813009948634,1.6543605617801456,1.2408206888065132,1.7239223086161122,1.6616052391566514,1.9227223754296634,1.3787979833429151,1.9616600413890868,1.6664775442041957,0.9850554112984253,1.665451643270544,1.6130255986834134,1.2215121059024967,1.7985190751989764,1.4987517546600118,1.2979420231271237,1.42020167307244,1.1781769243373756,1.3618697724396385,1.708751275616501,1.6117750398825064,1.4999734015238768,0.8354258993306684,1.2866141628708279,1.5329391998337387,1.0905472636353688,1.3458007737635072,1.2490312085187414,0.7737174274792971,1.3172330765227844,1.4542264374686413,1.3697650859663077,1.3251196594009866,1.792968357793063,1.6725749048005227,1.6497313529998854,1.9639440330205238,2.229102620695664,1.734708834202585,1.4490896731592315,0.8577278105645383,-1.414746139895422,1.4113002616514783,1.472480979982072,1.1149393910545637,1.7306183614109725,1.5765666509332528,1.3686784465325796,0.9628775390827939,1.033479324257702,1.6069221338227135,1.5408978482932019,1.394005979621489,1.2690492798794901,1.7027805294277472,0.5383207516938059,1.5156904100674424,1.4721091457033504,1.2909633534882918,1.127612598477405,1.3076997748672572,1.4650861422027825,1.0594782645098835,1.340709319589733,1.6291084358873358,1.4122181721696394,2.0912420269296295,2.0107504535838947,1.488635490199344,0.955213380753946,1.2192110857776937,1.2694679905028603,-1.233365092965187,1.7585364895409554,1.152989906858756,1.4079266799619758,1.5242352908480805,1.1289529748658946,1.5962544798668616,1.5128684369947056,1.4563681535158015,1.4639778699564672,1.7285909876233305,1.498383688168918,1.4343611599337829,1.432503887725683,1.010494766206817,1.4742330635754284,1.2640574993924565,1.0310989243646946,1.4667866971619827,1.345294894422004,1.5257827237677206,1.6964124124808704,0.9912144893616869,1.766115446076226,1.5059824593259057,1.3102966718597082,-0.9342323289451111,-1.6752285630056913,1.521418983203147,1.3109071534627565,1.29377867092938,1.571477324954862,-1.1135076782097848,1.5123447816505395,-1.3299839062418968,0.999970849103937,1.384379274094931,1.5234389409281999,0.969509124226897,1.5506360552462732,1.3002391728845775,1.4373665712580617,1.539323909343557,1.5780706659537718,1.7688467448549086,1.470274525997068,1.474584196235113,0.9676527464664222,1.9449317129572392,1.440923169658674,1.470860688728747,1.8822773681596754,2.1909604521724613,1.2131596353936829,1.0493896469002921,1.7607617498991561,1.6443428195370744,1.698855648941638,1.4738895680501574,1.5843835114444569,1.4579298076958145,1.887833179445876,1.7465964870003674,1.36454647157905,1.3771100068644522,1.9117391953612275,1.5420414861366758,1.400715985858427,1.9419953019480962,1.3931649834358393,1.5444683092724687,1.4631441356216128,1.09529517668343,1.7898466305364669,-1.636110380823578,1.765920952689913,1.572449656123988,-1.5298210722911638,1.4941950311499783,1.550810721953365,1.7852540308668021,1.6466596389561585,1.749354883249135,1.6750043482039345,1.4921987857712256,1.7942883646279997,1.749107514635819,1.0707763220144288,1.707310421181383,-1.1821414764458487,1.6473250297888617,1.6281268693260555,1.5900418002704684,0.7732819028872215,-1.544379889896585,1.366874599799074,1.5354964925756085,1.5015288679665395,1.4853102776872131,1.2304386924171309,1.1324543366215218,1.9507672440190902,1.3926816906167157,-1.1922846888624548,1.6132853180645244,1.7293397128719086,1.1889986997475799,1.3037088504440044,1.9507871004769315,1.884926160846518,1.46830159653243,1.4713906252277238,1.2496642391448705,1.6367170083656066,1.722381906556137,1.5080940883164502,1.6526851338480681,1.4495539072396555,1.7215831136202897,1.2323801564636394,1.2477662410063313,1.6636534469956488,1.3373470952591413,1.637304663317325,1.5802461451097976,1.8659571319402548,1.1871621595854351,1.4833444137791645,1.240775319676486,1.4387826748481911,1.6248488745819794,1.2617405127669856,1.2498929424933118,1.1810663379774615,1.5266506221212905,1.6903438091129277,1.5857321512200306,1.2183151823798333,1.1937130012904902,-1.016505549943505,1.3114951314715666,1.61810635937004,0.6350708695740427,1.5237890735057877,1.7481085828606893,1.288573864437547,1.7797307004651952,1.544614088696932,1.4123607584259121,1.5845233736069635,1.21749983726831,1.6604473883122473,1.809293184414169,2.044082044600685,1.219523950206338,1.2539352002115929,1.3600094129344302,1.618179898758653,1.278012901865783,1.5085760703646462,1.5347164477688935,1.58541144756155,1.4296774634989236,1.3687071134978877,1.4317716827331068,1.525255066247168,1.5149771614023024,1.4203335407773419,1.5549630622527564,1.3499816856982425,1.9293262783539944,0.8708504648700223,1.433047505436213,1.566635553520549,1.5105931063382785,1.7817780172031132,1.062737423379218,1.397833792783421,1.4329410788852246,1.7902329332346185,0.8986168354158273,1.7351896722602715,1.2817671182573407,1.2499680283889512,1.5594848061643374,1.6549435669223087,1.7198837682050578,1.9118906185441025,1.583848362600472,1.8639312148215859,1.439576218196229,-1.506076313724067,1.868429411398311,1.0221112046811631,1.2256792125618872,0.4137172269240509,1.4117743398236984,1.1568201164865333,1.4967457366069972,1.4405676806208239,1.2927069112755223,1.535290307398122,2.1576764364721788,1.4779723217977432,1.8511012697119533,1.2588846331463397,1.0834784483465543,1.8552442763144175,1.4014165644450858,1.6391928057475351,1.4881185998440347,1.662350247320998,1.1150395403542535
