,RXN-12440__cyto,GLUTDEHYD-RXN__chlo,1.10.2.2-RXN__mito,SULFATE-ADENYLYLTRANS-RXN__chlo,RXN-7913__cyto,GLUTSEMIALDEHYDROG-RXN__chlo,GLUTSEMIALDEHYDROG-RXN__cyto,RXN-15745__mito,RXN-14216__er,TO1000053__chlo__cyto,6PGLUCONOLACT-RXN__chlo,6PGLUCONOLACT-RXN__cyto,RXN-11501__cyto,TI3000053__chlo__cyto,TI3000053__cyto__extr,ACETATE--COA-LIGASE-RXN__cyto,ACETATE--COA-LIGASE-RXN__pero,TO3000624__cyto__extr,TO3000624__chlo__cyto,TI3000278__cyto__extr,TI3000278__chlo__cyto,TI3000278__er__cyto,TI3001291__cyto__extr,TI3001291__chlo__cyto,HOMOSERDEHYDROG-RXN__chlo,TI3000059__cyto__extr,GLUTAMATE-DEHYDROGENASE-RXN__chlo,GLUTAMATE-DEHYDROGENASE-RXN__mito,GLUTAMATE-DEHYDROGENASE-RXN__cyto,RXN-7677__chlo,TO3000761__cyto__extr,TO3000761__chlo__cyto,TO3000761__er__cyto,TI3000590__cyto__extr,TI3000590__chlo__cyto,TO0000137__chlo__cyto,GLUTKIN-RXN__chlo,GLUTKIN-RXN__cyto,RXN-6883__mito,TI3001424__cyto__extr,RXN3O-458__er,RXN-14116__mito,CHOLINE-KINASE-RXN__cyto,ARACHIDONATE--COA-LIGASE-RXN__er,RXN0-5260__mito,TO3000418__cyto__extr,TO3000418__chlo__cyto,TI2000430__cyto__extr,RXN-17121__cyto,RXN-969__pero,RXN-969__chlo,URACIL-PRIBOSYLTRANS-RXN__chlo,RXN-2902__mito,PHOSPHATIDATE-PHOSPHATASE-RXN__er,RXN-10958__cyto,RXN-10962__cyto,SULFITE-REDUCTASE-FERREDOXIN-RXN__chlo,1-PHOSPHATIDYLINOSITOL-3-KINASE-RXN__cyto,RXN-14219__er,RXN-15479__chlo,RXN0-7249__cyto,1.1.1.248-RXN__cyto,TO1000207__cyto__extr,RXN-19024__cyto,RXN-14195__cyto,RXN-14195__er,1.2.1.2-RXN__chlo,RXN-14200__cyto,RXN-14200__er,RXN-7183__mito,TI3002236__cyto__extr,PEPCARBOX-RXN__cyto,TI0003845__vacu__cyto,THREONINE-ALDOLASE-RXN__chlo,THREONINE-ALDOLASE-RXN__cyto,2.7.1.139-RXN__cyto,TI3000010__cyto__extr,TO0000003__chlo__cyto,PHOSPHOLIPASE-C-RXN__cyto,RXN0-5186__cyto,RXN-12195__cyto,RXN-12195__er,RXN-20595__cyto,SUCROSE-PHOSPHATASE-RXN__chlo,SUCROSE-PHOSPHATASE-RXN__cyto,DADPKIN-RXN__pero,DADPKIN-RXN__cyto,RXN-7679__chlo,L-LACTATE-DEHYDROGENASE-RXN__cyto,CDPKIN-RXN__mito,CDPKIN-RXN__cyto,TI3000689__cyto__extr,PLASTOQUINOL--PLASTOCYANIN-REDUCTASE-RXN__chlo,1.1.1.39-RXN__mito,1.1.1.39-RXN__cyto,ATPSYN-RXN__chlo,RXN3O-504__er,TO3000420__cyto__extr,TO3000420__chlo__cyto,FERREDOXIN--NITRITE-REDUCTASE-RXN__chlo,6PFRUCTPHOS-RXN__chlo,6PFRUCTPHOS-RXN__cyto,TI3001086__cyto__extr,TI3001086__chlo__cyto,DTDPKIN-RXN__cyto,DTDPKIN-RXN__mito,TO3000350__cyto__extr,TO3000350__chlo__cyto,HOMOCYSMET-RXN__chlo,HOMOCYSMET-RXN__mito,HOMOCYSMET-RXN__cyto,RXN-3522__cyto,RXN-3522__pero,S-FORMYLGLUTATHIONE-HYDROLASE-RXN__cyto,DIHYDROOROT-RXN__mito,NADH-KINASE-RXN__cyto,NADH-KINASE-RXN__chlo,DTMPKI-RXN__mito,RXN-14142__cyto,RXN0-1021__er,RXN0-1021__cyto,RXN0-1021__golgi,TO1000084__chlo__cyto,TI3002722__cyto__extr,DIACYLGLYKIN-RXN__er,RXN-3521__cyto,RXN-3521__pero,TREHALOSE6PSYN-RXN__cyto,TI3001549__cyto__extr,RXN-9644__chlo,PHOSCHOL-RXN__cyto,RXN-12197__er,ADENOSYLHOMOCYSTEINASE-RXN__cyto,TO0003845__vacu__cyto,TO3001154__cyto__extr,RXN-9673__pero,RXN-9673__er,RXN0-5114__chlo,LINOLEOYL-RXN__er,LINOLEOYL-RXN__pero,TI3001088__cyto__extr,TI3001088__chlo__cyto,1.3.1.2-RXN__chlo,1.3.1.2-RXN__cyto,TZ3100030__cyto__extr,3.2.1.48-RXN__cyto,3.2.1.48-RXN__vacu,TI3001194__cyto__extr,TI3001194__chlo__cyto,RXN-16909__chlo,1.6.5.4-RXN__pero,TR2000023__mito__cyto,CYSTATHIONINE-BETA-LYASE-RXN__chlo,HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN__cyto,FADSYN-RXN__chlo,TI3002149__cyto__extr,TO3000526__cyto__extr,TO3000526__chlo__cyto,GDPPYPHOSKIN-RXN__cyto,RXN-0__cyto,3.6.3.6-RXN__cyto,TO3000876__cyto__extr,TO3000876__chlo__cyto,RXN-20592__cyto,BETA-UREIDOPROPIONASE-RXN__cyto,TI1000430__cyto__extr,OXALODECARB-RXN__mito,OXALODECARB-RXN__cyto,OXALODECARB-RXN__chlo,ADENOSINE-KINASE-RXN__cyto,RXN-14208__cyto,RXN-14208__er,1.2.1.1-RXN__cyto,RXN-14217__er,1.5.1.20-RXN__cyto,RXN0-5187__cyto,CTPSYN-RXN__cyto,ATPASE-RXN__cyto,ATPASE-RXN__chlo,ATPASE-RXN__mito,RXN-14325__cyto,PPGPPSYN-RXN__cyto,RXN-12199__cyto,RXN-12199__er,RXN-10770__chlo,THRESYN-RXN__chlo,RXN-20533__cyto,ACETYLPUTRESCINE-DEACETYLASE-RXN__cyto,PROLINE-MULTI__cyto,RXN-16910__chlo,5-OXOPROLINASE-ATP-HYDROLYSING-RXN__cyto,TO1000223__chlo__cyto,NITRATE-REDUCTASE-NADH-RXN__cyto,TO0000304__cyto__extr,GLUTDEHYD-RXN__mito,GLUTDEHYD-RXN__cyto,SORBITOL-6-PHOSPHATASE-RXN__cyto,TI3000296__cyto__extr,TI3000296__chlo__cyto,RXN-20593__cyto,RXN-13398__chlo,TI3002531__cyto__extr,TI3001666__cyto__extr,TI3001666__chlo__cyto,ACYLCOASYN-RXN__pero,ACYLCOASYN-RXN__mito,CITSYN-RXN__mito,CITSYN-RXN__pero,RXN0-1132__mito,RXN0-1132__chlo,RXN-8730__cyto,2.4.1.123-RXN__cyto,ASNSYNA-RXN__mito,ASNSYNA-RXN__chlo,ASNSYNA-RXN__cyto,TO3000638__cyto__extr,2.7.7.1-RXN__cyto,RXN-18484__cyto,PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN__cyto,RXN-16889__cyto,CARBPSYN-RXN__chlo,TI0001113__cyto__extr,RXN0-6491__mito,TO3000843__cyto__extr,TO3000843__chlo__cyto,RXN0-5462__cyto,PHOSPHOENOLPYRUVATE-PHOSPHATASE-RXN__cyto,RIBOFLAVINKIN-RXN__chlo,RIBOFLAVINKIN-RXN__cyto,CYTIDEAM2-RXN__cyto,CYTIDEAM2-RXN__mito,RXN-7984__chlo,RXN-14198__cyto,RXN-14198__er,NADPYROPHOSPHAT-RXN__cyto,GALACTOKIN-RXN__cyto,RXN-10862__cyto,RXN-10862__chlo,RXN-10862__mito,GLUCONOKIN-RXN__cyto,TI3002709__cyto__extr,RXN-12959__er,TO1000038__golgi__cyto,RXN-7572__cyto,RXN-16380__pero,RXN-16380__er,CYTIKIN-RXN__mito,CYTIKIN-RXN__cyto,ASPCARBTRANS-RXN__mito,RXN-14026__cyto,RXN-14026__mito,GLYCOLATEDEHYDRO-RXN__chlo,TO3000696__cyto__extr,ASPARTATEKIN-RXN__chlo,RXN-13193__chlo,FRUCTOKINASE-RXN__chlo,FRUCTOKINASE-RXN__cyto,RXN-12196__cyto,RXN-12196__er,3-PHOSPHOGLYCERATE-PHOSPHATASE-RXN__cyto,TI0001741__cyto__extr,SUCROSE-PHOSPHATE-SYNTHASE-RXN__chlo,SUCROSE-PHOSPHATE-SYNTHASE-RXN__cyto,GTPPYPHOSKIN-RXN__cyto,ATP-CITRATE-PRO-S--LYASE-RXN__mito,ATP-CITRATE-PRO-S--LYASE-RXN__cyto,ATP-CITRATE-PRO-S--LYASE-RXN__chlo,TI3000489__cyto__extr,TI3000489__chlo__cyto,RXN-7676__chlo,GLUTATHIONE-REDUCT-NADPH-RXN__chlo,GLUTATHIONE-REDUCT-NADPH-RXN__cyto,RXN-9624__cyto,RXN-9624__chlo,ASNSYNB-RXN__mito,ASNSYNB-RXN__chlo,ASNSYNB-RXN__cyto,1.18.1.2-RXN__chlo,RXN-15127__chlo,RXN-10768__cyto,RXN0-6427__cyto,MALIC-NADP-RXN__chlo,GLYCERONE-KINASE-RXN__cyto,1.8.5.1-RXN__cyto,1.8.5.1-RXN__chlo,RXN-6622__cyto,RXN-6622__extr,RXN0-1133__mito,RXN0-1133__chlo,DCTP-PYROPHOSPHATASE-RXN__cyto,RXN-7678__chlo,OROTPDECARB-RXN__cyto,RXN-13072__cyto,METHIONINE-S-METHYLTRANSFERASE-RXN__cyto,ADENOSINE-NUCLEOSIDASE-RXN__cyto,INORGPYROPHOSPHAT-RXN__cyto,INORGPYROPHOSPHAT-RXN__extr,TI3000520__cyto__extr,TI3000520__chlo__cyto,PHOSPHORIBULOKINASE-RXN__chlo,RXN-16891__cyto,GLUTAMATE-SYNTHASE-NADH-RXN__mito,GLUTAMATE-SYNTHASE-NADH-RXN__chlo,ADENPRIBOSYLTRAN-RXN__cyto,FAD-PYROPHOSPHATASE-RXN__chlo,RXN0-5185__cyto,SEDOBISALDOL-RXN__chlo,SEDOBISALDOL-RXN__cyto,RXN-9623__chlo,RXN-23229__cyto,RXN-15089__cyto,RXN-14025__cyto,SULFATE-ADENYLYLTRANS-RXN__cyto,CYSTATHIONINE-BETA-SYNTHASE-RXN__chlo,2.7.1.150-RXN__er,2.7.1.150-RXN__cyto,OROPRIBTRANS-RXN__cyto,GLYOXYLATE-REDUCTASE-NADP+-RXN__cyto,MALSYN-RXN__pero,APYRASE-RXN__cyto,APYRASE-RXN__er,MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN__cyto,GLUTAMATE-SYNTHASE-FERREDOXIN-RXN__chlo,TO3002239__cyto__extr,TO0012801__cyto__extr,RXN-9952__chlo,RXN-9952__cyto,RXN-7978__chlo,RXN-5822__mito,RXN-5822__cyto,RXN-7985__chlo,DIHYDROPYRIMIDINASE-RXN__cyto,TO1000132__chlo__cyto,DHS-PHOSPHATASE-RXN__er,TI3002461__cyto__extr,RXN-18359__cyto,TO3000758__cyto__extr,TO3000758__chlo__cyto,RXN-14515__cyto,RXN-14515__mito,GLYCEROL-KIN-RXN__cyto,GLYCEROL-KIN-RXN__pero,RXN-16892__cyto,PYRUVDEH-RXN__mito,PYRUVDEH-RXN__chlo,TO1000054__chlo__cyto,RXNQT-4385__cyto,3.5.5.4-RXN__cyto,TO0011677__cyto__extr,TI3000690__cyto__extr,TI3000695__cyto__extr,TI3002480__cyto__extr,PRPPSYN-RXN__chlo,RIBOKIN-RXN__cyto,GPH-RXN__chlo,TI3000046__cyto__extr,TI3000046__chlo__cyto,GLUTATHIONE-PEROXIDASE-RXN__cyto,TO3001988__cyto__extr,GLUTAMIN-RXN__chlo,GLUTAMIN-RXN__mito,GLUTAMIN-RXN__cyto,UDPKIN-RXN__chlo,UDPKIN-RXN__cyto,UDPKIN-RXN__mito,1.2.1.9-RXN__cyto,RXN-12002__cyto,RXN-12002__mito,RXN-12002__chlo,DCDPKIN-RXN__cyto,DCDPKIN-RXN__mito,TO3000946__cyto__extr,TO3000946__chlo__cyto,SULFITE-OXIDASE-RXN__pero,RXN-20597__cyto,RXN-15131__chlo,RXN0-7250__cyto,PSII-RXN__chlo,PYRROLINECARBREDUCT-RXN__chlo,PYRROLINECARBREDUCT-RXN__cyto,GLUTAMINESYN-RXN__cyto,GLUTAMINESYN-RXN__chlo,GLUTAMINESYN-RXN__mito,GLU6PDEHYDROG-RXN__chlo,GLU6PDEHYDROG-RXN__cyto,1.8.4.9-RXN__chlo,1.8.4.9-RXN__cyto,SPHINGANINE-KINASE-RXN__er,RXN66-3__chlo,TREHALA-RXN__cyto,TI3002826__cyto__extr,2OXOGLUTARATEDEH-RXN__mito,2OXOGLUTARATEDEH-RXN__cyto,RXN-14214__er,URKI-RXN__cyto,TI0000214__cyto__extr,TO0011423__cyto__extr,RXN-10938__er,RXN-10938__cyto,DIHYDROOROTATE-DEHYDROGENASE-RXN__mito,RXNQT-4143__extr,URIDINE-NUCLEOSIDASE-RXN__cyto,RXN0-1134__mito,RXN0-1134__chlo,RXN-10767__cyto,DGDPKIN-RXN__cyto,L-ASCORBATE-PEROXIDASE-RXN__cyto,L-ASCORBATE-PEROXIDASE-RXN__chlo,2.7.7.15-RXN__cyto,MYO-INOSITOL-1-KINASE-RXN__cyto,TZ3100041__cyto__extr,PALMITOYL-COA-HYDROLASE-RXN__chlo,TO1000033__chlo__cyto,MMUM-RXN__cyto,S-ADENMETSYN-RXN__cyto,RXN-15124__chlo,RXN-10435__cyto,HOMOSERKIN-RXN__chlo,THIOESTER-RXN__mito,THIOESTER-RXN__pero,PEPDEPHOS-RXN__chlo,PEPDEPHOS-RXN__cyto,TI3001105__cyto__extr,TI3001105__chlo__cyto,RXN-18400__chlo,CYTOCHROME-C-OXIDASE-RXN__mito,ASPARAGHYD-RXN__mito,ASPARAGHYD-RXN__chlo,DUDPKIN-RXN__cyto,DUDPKIN-RXN__mito,DEOXYADENYLATE-KINASE-RXN__cyto,GLY3KIN-RXN__chlo,GLY3KIN-RXN__cyto,TO0014231__cyto__extr,RXN-961__chlo,NAD-KIN-RXN__chlo,RXN-19707__cyto,TO3001997__cyto__extr,SEDOHEPTULOSE-BISPHOSPHATASE-RXN__chlo,SEDOHEPTULOSE-BISPHOSPHATASE-RXN__cyto,RXN-3541__cyto,RXN-10454__cyto,RXN-23099__mito,GLUTATHIONE-SYN-RXN__chlo,F16BDEPHOS-RXN__chlo,F16BDEPHOS-RXN__cyto,GLUCOKIN-RXN__chlo,GLUCOKIN-RXN__cyto,TO3000437__cyto__extr,TO3000437__chlo__cyto,CATAL-RXN__pero,CATAL-RXN__cyto,ADENYLYLSULFATASE-RXN__chlo,ADENYLYLSULFATASE-RXN__pero,ADENYLYLSULFATASE-RXN__cyto,ADENYLYLSULFATASE-RXN__mito,DEOXYGUANOSINE-KINASE-RXN__cyto,RXN-14201__cyto,RXN-14201__er,TO3001127__cyto__extr,TO3001127__chlo__cyto,SULFATE-ADENYLYLTRANSFERASE-ADP-RXN__pero,SULFATE-ADENYLYLTRANSFERASE-ADP-RXN__mito,SULFATE-ADENYLYLTRANSFERASE-ADP-RXN__chlo,TREHALOSEPHOSPHA-RXN__cyto,PSERTRANSAM-RXN__chlo,GLUTCYSLIG-RXN__chlo,GLUC1PADENYLTRANS-RXN__chlo,RXN-20534__cyto,TI3002559__cyto__extr,RXN-7674__chlo,RXN-7703__mito,RXN-7703__cyto,PPPGPPHYDRO-RXN__cyto,RXN-22438__cyto,TI3002578__cyto__extr,RXN-20591__cyto,R08183__er,T_Light__chlo,1.1.1.248-RXN__cyto_reverse,L-LACTATE-DEHYDROGENASE-RXN__cyto_reverse,ATPSYN-RXN__chlo_reverse,TR2000023__mito__cyto_reverse,RXN-7572__cyto_reverse,1.18.1.2-RXN__chlo_reverse,RXN-13641__chlo,RXN-8092__cyto,RXN-13641__chlo_reverse,TRYPTOPHAN-AMINOTRANSFERASE-RXN__cyto,TRYPTOPHAN-AMINOTRANSFERASE-RXN__cyto_reverse,TYROSINE-AMINOTRANSFERASE-RXN__cyto,RXN3O-4157__cyto,2.6.1.58-RXN__cyto,TYROSINE-AMINOTRANSFERASE-RXN__cyto_reverse,RXN3O-4157__cyto_reverse,2.6.1.58-RXN__cyto_reverse,RXN-15513__chlo,RXN-15513__cyto,RXN-15513__chlo_reverse,RXN-15513__cyto_reverse
PN_time4_2013,1.2251293586542364,0.9506596917593533,0.9504213118214012,0.9383870359845412,0.9383825995886921,0.9506595573703152,0.9506595585143445,0.9506596906151336,0.95065969028795,0.9506674322017603,-0.9503819301786902,-0.9503819302066876,0.9519210367576609,0.9503559847671208,0.9506596906151412,0.9385687584438652,0.9346968040706285,0.9506596904841516,0.9506596916938619,0.9506596944724502,0.9506597952268608,0.9506597497989777,0.9506597640598676,0.9506596943423813,0.8852912647082637,0.9506596840762408,0.9506596947024487,0.950659693394118,0.9506596883259182,0.9504213217309794,0.9506596935571745,0.9506596881627404,0.9506596883262921,0.9506596876402001,0.9506596919879688,0.9506596930013766,0.9506595617829069,0.9506595621101079,0.9504213133447925,0.9506596899613609,0.9506596875088607,0.9506596978074299,0.9383913285717587,0.938382599749369,0.9506596876722212,0.9506596802162051,0.9506596823754048,0.9506596821144029,-0.9185084868128203,0.9465246918876167,0.9797243671762977,0.9383825969028862,-0.9835803406280055,0.9474702638497039,0.9506596951265268,0.950659693917911,0.9504213120270645,0.9506596881623899,0.9506596942114928,0.9504164303481946,0.9506596943748148,-0.6625891564490792,0.9506596938848194,0.9506596895520937,0.9506596899609815,0.9506596899935579,-0.9503819295627405,0.9506596906139831,0.950659692118973,0.9506596945384083,0.9506596950301812,0.9368582212202855,0.716114874039433,0.8852912638696941,1.2523829578513588,0.9506596889807308,0.950659695029967,0.9506596184995395,0.9383913236476469,0.9504889703221953,-0.7433919396696642,-0.743391939669671,-0.9185084840228667,0.9506597028776401,0.9506596951936808,0.9506621921295453,0.950662196543328,0.9504213139312953,-0.7433919416750282,-0.3699613477834022,-0.36996134777284223,0.9506596936575219,0.9504164303398537,0.7309815921163597,0.7309815894476006,-0.9496834463649234,0.950659685545323,0.950659690779541,0.9506596915967163,0.9504213147463071,0.9383825942898973,0.9383826005175848,0.950659693754915,0.9506597045118133,0.9506596941165161,0.9506596938867189,0.9506597009155353,0.9506596973512352,-0.9447760270574608,-0.9447760198713737,-0.944776009266243,0.9504213147158775,0.9504213106407783,-0.9185084905620304,-0.9826397191387067,0.950659694698311,0.9506596904477387,0.9506596975916584,0.9506597014051869,0.9506596986252125,0.9506597023863035,0.9506597025496409,0.9506595923596415,0.9506597074551693,0.9506597000985978,1.2251293640070609,0.9504213167724351,0.9519210492923863,0.950659701732503,0.9383826037499344,0.9383913253356293,-0.7433919396622085,0.938397303474665,0.716114874039433,0.731140694013588,0.9383825976285568,0.9383825984254378,0.9296135911582283,0.9383825949145028,0.9383826008700744,0.9506596976788615,0.9506596931350281,-0.9835804007693958,-0.9835804078607749,0.9506596840788722,0.9519210408559321,0.9519210389690188,0.9506597166103087,0.950659698201778,0.9082909315410231,0.9504213261030487,0.8280786712108252,0.7359437543324663,0.9383826053049095,0.9383826005285755,0.9506596955207612,0.9506596946055819,0.9506596961423851,0.9383826039129594,0.937023077443557,0.9506596922503772,0.9506596915958434,0.9506596921840755,-0.9185084919536883,-0.983580342101143,0.8226476949741739,0.7309815887131571,0.7309815890195664,0.726238016831297,0.9383973312600626,0.950659692674529,0.9506596923802902,-0.9185084907767941,0.9506596960095177,-0.9447760276754692,0.9506596951918432,0.2156369566699365,0.9506596899606707,0.950659690451218,0.9506596961728737,0.07748049121298102,0.9383826000424692,0.9504896852988494,0.9504896893614009,0.9383826017627729,0.8852912649026949,0.9383913249814749,0.9370230696070204,0.950659558840839,0.9082909188957828,0.950659696074687,0.889715544009196,0.9504213124878826,0.9506596945378161,0.9506596950285551,0.9506596951919571,0.9506596899605696,0.9506596953553866,0.9506596960094995,-0.9185084926530392,0.9504213126668624,0.9506596938849267,0.9506596819507331,0.9506596943740427,0.9383825939128989,0.9383826008734856,0.9506703190498763,0.9387363869527254,-0.9826397136046638,-0.982639714292668,0.9506596687086812,0.9519210436729288,0.9383885540739629,0.9383885571519496,0.9383885573069053,0.9506596922492526,0.9383825959941157,0.9383825949152763,0.9506596927398616,-0.9185084925626331,0.9082909042843325,0.95065969224947,-0.9826397194993161,0.9506596930666067,0.9506596877044656,0.95065969126849,0.7309815873308283,0.9506596927274332,0.950659683082658,-2.2210344326080698,0.07747578346696635,0.9465669476978167,0.9506588359186221,0.9506588367025112,0.9383825997648128,0.9519210410235388,0.9506596881626899,0.9506597032032029,0.9506596772096741,0.9506596906143024,0.9506596863642888,-0.6362090084295924,0.950659716614208,-0.7433919416750282,0.934716092341061,0.9385912569645948,0.9506596899606846,0.9506596855469043,-0.9826397198867225,0.9508462075149134,0.950846217154478,0.982864630246692,0.9506596995068884,0.885291265700111,0.9468200745694596,0.9506597331329762,0.9506597275740736,-0.7433919396434406,-0.7433919396621764,0.9296136009721847,0.9506596870174935,0.950659696500167,0.9506596878352656,0.9383825981739101,0.9506596876717704,0.9506596891440738,0.9506596879010523,0.9506597029731964,0.9506596965002706,0.9504213111053801,0.9502620689640673,0.9504212093074011,0.9370230727583674,0.9370230677109346,0.9383885682570554,0.9383885621675454,0.9383885620198386,0.9503819266547955,0.7359437555434499,0.8238674765535791,0.9383826241685259,0.7262380182266971,0.9506596968266119,1.225129362377597,0.9496018245715013,0.9506596941134768,0.9506596931322678,-0.9826397130014838,-0.9826397084638439,0.9384005928756931,0.9504213121869685,-0.9826397133676894,0.9506596881627357,0.9383825922703757,0.9383973253813218,0.9504889585860318,0.9504889572783061,0.9506596992810054,0.9506596889812965,0.98286461867986,-0.9185084928807933,0.9506674294000751,0.9506674313925118,0.9383973299335756,0.9383825955955035,0.9506596889805312,0.9504889572795814,0.9504889652884616,0.9383826026629312,0.9465240544502544,0.9383066230363633,0.9506593482043094,0.9383857554352826,0.7358669422366464,0.9506596901237337,0.9506596911049433,-0.9826397193908043,0.9465240544502544,0.9449012023898667,0.9506596837163311,0.9506596913665779,0.9506596906147754,0.9506674406885532,0.950659689371659,0.9506596847291936,-0.9503819409018068,-0.9503819347423144,0.9470244917663988,0.9506596871803434,0.9506596883257848,0.9472892651752429,-0.9835803424268784,0.9383830341853419,0.9506596919229511,0.9506596919229787,0.9383825999034818,0.9506596917594234,0.9506596925765415,0.9506596920863811,0.9506596915958744,0.9383066244508902,0.9383066243479127,-0.9185084903188485,-0.982639710144149,-0.982639720313736,0.799814301883148,0.9383066241316288,0.9383826024058131,-0.7710996009560598,0.9506596940806191,0.7311406989463206,0.9506596922497814,0.938385330477238,0.9384167515864137,0.9828646323932279,0.9506596953558641,0.9506596944405044,1.2251293590570973,0.9506596960093754,0.9506596909417644,0.950659695518811,0.9506596961729841,-0.370018528363425,-0.37001852907037375,-0.37001852856291023,0.9506596965005523,0.9504901730178772,0.9504901761018658,0.9504901759705597,0.9506596929626197,0.9506596914903235,0.9506596961727175,0.9506596944075127,0.9504213118404375,-0.9185084889877756,0.7359437537736719,0.9504889684915283,-0.9488512414617147,0.9506595626002128,0.9506595661959172,0.9506672882262553,0.9506672893873335,0.9506672880594714,-0.9503819145279793,-0.9503819090124332,0.9497966130884322,0.9504212094408004,0.9506596966630656,0.8852912671021972,0.951921051128253,0.9506596978074613,-0.9185084807784519,-0.9185084845377749,0.9506597023846682,0.9506596969903457,0.9506597014041402,-0.7710996009560598,0.9506597014056736,0.9506596968268212,-0.9826397034770594,0.9506596990175089,0.938411862171347,-0.9826397072289613,-0.9826397066650661,0.8238674691243086,0.950661681464788,-0.5116155258703534,-0.5469288456149815,0.938391329964458,0.9506596969904343,0.9506596981021691,0.9383826047809386,0.9481483352040362,0.9383826070464655,0.9383826063057635,0.7359437550489438,-0.8876242686030279,0.8852912671236979,0.9383825961463851,0.9383826080619315,0.7262380195921383,0.7262380194485899,0.9506597004559892,0.9506597010771793,0.950421314129306,0.9504213153251594,0.9383826046714393,0.9383826047007806,0.9506596967618034,0.9506596944739449,0.9506596960092616,0.8897155454617773,1.2316375554291765,0.950659696500132,0.9828646214580098,0.950659695841256,0.9383066248227133,0.731140702674799,0.9504889644710476,0.9504889656151998,0.9504213116309903,0.938382602324399,0.9504213134400105,0.9506596982334834,0.9504889816347859,0.950488955480245,0.9519210525064711,0.9519210494114336,0.9506596986576759,0.9506597287706214,0.9504213140683659,1.2309648736452843,0.9506596958459561,0.9506596966638076,0.950659696173292,0.9506597020581851,0.950659707289513,0.9506596972202307,0.9506597005543904,0.9506596991484089,0.9506597580966809,0.950659671166703,0.950659553693275,0.9506596183437628,0.9519210770575475,0.9296135965890151,0.9506597530070204,0.9383826283326671,0.938391368586094,0.9506597772563371,0.9504213004268804,0.9506597224867618,0.9506603505816636,0.8688735261100263,-0.9499427714437787,0.9506597221770925,-0.9185084632780226,0.9383826680078915,-0.9497957460432745,-0.6625891564490792,-0.7433919416750282,-0.9496834463649234,0.8280786712108252,-0.7433919416750282,0.9503819266547955,-0.689202437604511,1.250609285299597,-0.689202437604511,0.5838742081211423,0.5838742081211423,0.716114874039433,0.716114874039433,0.716114874039433,0.716114874039433,0.716114874039433,0.716114874039433,-0.7710996009560598,-0.7710996009560598,-0.7710996009560598,-0.7710996009560598
