,RXN-12440__cyto,GLUTDEHYD-RXN__chlo,1.10.2.2-RXN__mito,SULFATE-ADENYLYLTRANS-RXN__chlo,RXN-7913__cyto,GLUTSEMIALDEHYDROG-RXN__chlo,GLUTSEMIALDEHYDROG-RXN__cyto,RXN-15745__mito,RXN-14216__er,TO1000053__chlo__cyto,6PGLUCONOLACT-RXN__chlo,6PGLUCONOLACT-RXN__cyto,RXN-11501__cyto,TI3000053__chlo__cyto,TI3000053__cyto__extr,ACETATE--COA-LIGASE-RXN__cyto,ACETATE--COA-LIGASE-RXN__pero,TO3000624__cyto__extr,TO3000624__chlo__cyto,TI3000278__cyto__extr,TI3000278__chlo__cyto,TI3000278__er__cyto,TI3001291__cyto__extr,TI3001291__chlo__cyto,HOMOSERDEHYDROG-RXN__chlo,TI3000059__cyto__extr,GLUTAMATE-DEHYDROGENASE-RXN__chlo,GLUTAMATE-DEHYDROGENASE-RXN__mito,GLUTAMATE-DEHYDROGENASE-RXN__cyto,RXN-7677__chlo,TO3000761__cyto__extr,TO3000761__chlo__cyto,TO3000761__er__cyto,TI3000590__cyto__extr,TI3000590__chlo__cyto,TO0000137__chlo__cyto,GLUTKIN-RXN__chlo,GLUTKIN-RXN__cyto,RXN-6883__mito,TI3001424__cyto__extr,RXN3O-458__er,RXN-14116__mito,CHOLINE-KINASE-RXN__cyto,ARACHIDONATE--COA-LIGASE-RXN__er,RXN0-5260__mito,TO3000418__cyto__extr,TO3000418__chlo__cyto,TI2000430__cyto__extr,RXN-17121__cyto,RXN-969__pero,RXN-969__chlo,URACIL-PRIBOSYLTRANS-RXN__chlo,RXN-2902__mito,PHOSPHATIDATE-PHOSPHATASE-RXN__er,RXN-10958__cyto,RXN-10962__cyto,SULFITE-REDUCTASE-FERREDOXIN-RXN__chlo,1-PHOSPHATIDYLINOSITOL-3-KINASE-RXN__cyto,RXN-14219__er,RXN-15479__chlo,RXN0-7249__cyto,1.1.1.248-RXN__cyto,TO1000207__cyto__extr,RXN-19024__cyto,RXN-14195__cyto,RXN-14195__er,1.2.1.2-RXN__chlo,RXN-14200__cyto,RXN-14200__er,RXN-7183__mito,TI3002236__cyto__extr,PEPCARBOX-RXN__cyto,TI0003845__vacu__cyto,THREONINE-ALDOLASE-RXN__chlo,THREONINE-ALDOLASE-RXN__cyto,2.7.1.139-RXN__cyto,TI3000010__cyto__extr,TO0000003__chlo__cyto,PHOSPHOLIPASE-C-RXN__cyto,RXN0-5186__cyto,RXN-12195__cyto,RXN-12195__er,RXN-20595__cyto,SUCROSE-PHOSPHATASE-RXN__chlo,SUCROSE-PHOSPHATASE-RXN__cyto,DADPKIN-RXN__pero,DADPKIN-RXN__cyto,RXN-7679__chlo,L-LACTATE-DEHYDROGENASE-RXN__cyto,CDPKIN-RXN__mito,CDPKIN-RXN__cyto,TI3000689__cyto__extr,PLASTOQUINOL--PLASTOCYANIN-REDUCTASE-RXN__chlo,1.1.1.39-RXN__mito,1.1.1.39-RXN__cyto,ATPSYN-RXN__chlo,RXN3O-504__er,TO3000420__cyto__extr,TO3000420__chlo__cyto,FERREDOXIN--NITRITE-REDUCTASE-RXN__chlo,6PFRUCTPHOS-RXN__chlo,6PFRUCTPHOS-RXN__cyto,TI3001086__cyto__extr,TI3001086__chlo__cyto,DTDPKIN-RXN__cyto,DTDPKIN-RXN__mito,TO3000350__cyto__extr,TO3000350__chlo__cyto,HOMOCYSMET-RXN__chlo,HOMOCYSMET-RXN__mito,HOMOCYSMET-RXN__cyto,RXN-3522__cyto,RXN-3522__pero,S-FORMYLGLUTATHIONE-HYDROLASE-RXN__cyto,DIHYDROOROT-RXN__mito,NADH-KINASE-RXN__cyto,NADH-KINASE-RXN__chlo,DTMPKI-RXN__cyto,DTMPKI-RXN__mito,RXN-14142__cyto,RXN0-1021__er,RXN0-1021__cyto,RXN0-1021__golgi,TO1000084__chlo__cyto,TI3002722__cyto__extr,DIACYLGLYKIN-RXN__er,RXN-3521__cyto,RXN-3521__pero,TREHALOSE6PSYN-RXN__cyto,TI3001549__cyto__extr,RXN-9644__chlo,PHOSCHOL-RXN__cyto,RXN-12197__er,ADENOSYLHOMOCYSTEINASE-RXN__cyto,TO0003845__vacu__cyto,RXN-9673__pero,RXN-9673__er,RXN0-5114__chlo,LINOLEOYL-RXN__er,LINOLEOYL-RXN__pero,TI3001088__cyto__extr,TI3001088__chlo__cyto,1.3.1.2-RXN__chlo,1.3.1.2-RXN__cyto,TZ3100030__cyto__extr,3.2.1.48-RXN__cyto,3.2.1.48-RXN__vacu,TI3001194__cyto__extr,TI3001194__chlo__cyto,RXN-16909__chlo,1.6.5.4-RXN__pero,TR2000023__mito__cyto,CYSTATHIONINE-BETA-LYASE-RXN__chlo,HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN__cyto,FADSYN-RXN__chlo,TI3002149__cyto__extr,TO3000526__cyto__extr,TO3000526__chlo__cyto,GDPPYPHOSKIN-RXN__cyto,RXN-0__cyto,3.6.3.6-RXN__cyto,TO3000876__cyto__extr,TO3000876__chlo__cyto,RXN-20592__cyto,BETA-UREIDOPROPIONASE-RXN__cyto,TI1000430__cyto__extr,OXALODECARB-RXN__mito,OXALODECARB-RXN__cyto,OXALODECARB-RXN__chlo,ADENOSINE-KINASE-RXN__cyto,RXN-14208__cyto,RXN-14208__er,1.2.1.1-RXN__cyto,RXN-14217__er,1.5.1.20-RXN__cyto,RXN0-5187__cyto,CTPSYN-RXN__cyto,ATPASE-RXN__cyto,ATPASE-RXN__chlo,ATPASE-RXN__mito,RXN-14325__cyto,PPGPPSYN-RXN__cyto,RXN-12199__cyto,RXN-12199__er,RXN-10770__chlo,THRESYN-RXN__chlo,RXN-20533__cyto,ACETYLPUTRESCINE-DEACETYLASE-RXN__cyto,PROLINE-MULTI__cyto,RXN-16910__chlo,5-OXOPROLINASE-ATP-HYDROLYSING-RXN__cyto,TO1000223__chlo__cyto,NITRATE-REDUCTASE-NADH-RXN__cyto,TO0000304__cyto__extr,GLUTDEHYD-RXN__mito,GLUTDEHYD-RXN__cyto,SORBITOL-6-PHOSPHATASE-RXN__cyto,TI3000296__cyto__extr,TI3000296__chlo__cyto,RXN-20593__cyto,RXN-13398__chlo,TI3002531__cyto__extr,TI3001666__cyto__extr,TI3001666__chlo__cyto,ACYLCOASYN-RXN__pero,ACYLCOASYN-RXN__mito,CITSYN-RXN__mito,CITSYN-RXN__pero,RXN0-1132__mito,RXN0-1132__chlo,RXN-8730__cyto,2.4.1.123-RXN__cyto,ASNSYNA-RXN__mito,ASNSYNA-RXN__chlo,ASNSYNA-RXN__cyto,TO3000638__cyto__extr,2.7.7.1-RXN__cyto,RXN-18484__cyto,PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN__cyto,RXN-16889__cyto,CARBPSYN-RXN__chlo,TI0001113__cyto__extr,RXN0-6491__mito,TO3000843__cyto__extr,TO3000843__chlo__cyto,RXN0-5462__cyto,PHOSPHOENOLPYRUVATE-PHOSPHATASE-RXN__cyto,RIBOFLAVINKIN-RXN__chlo,RIBOFLAVINKIN-RXN__cyto,CYTIDEAM2-RXN__cyto,CYTIDEAM2-RXN__mito,RXN-7984__chlo,RXN-14198__cyto,RXN-14198__er,NADPYROPHOSPHAT-RXN__cyto,GALACTOKIN-RXN__cyto,RXN-10862__cyto,RXN-10862__chlo,RXN-10862__mito,GLUCONOKIN-RXN__cyto,TI3002709__cyto__extr,RXN-12959__er,TO1000038__golgi__cyto,RXN-7572__cyto,RXN-16380__pero,RXN-16380__er,CYTIKIN-RXN__mito,CYTIKIN-RXN__cyto,ASPCARBTRANS-RXN__mito,RXN-14026__cyto,RXN-14026__mito,GLYCOLATEDEHYDRO-RXN__chlo,TO3000696__cyto__extr,ASPARTATEKIN-RXN__chlo,RXN-13193__chlo,FRUCTOKINASE-RXN__chlo,FRUCTOKINASE-RXN__cyto,RXN-12196__cyto,RXN-12196__er,3-PHOSPHOGLYCERATE-PHOSPHATASE-RXN__cyto,TI0001741__cyto__extr,SUCROSE-PHOSPHATE-SYNTHASE-RXN__chlo,SUCROSE-PHOSPHATE-SYNTHASE-RXN__cyto,GTPPYPHOSKIN-RXN__cyto,ATP-CITRATE-PRO-S--LYASE-RXN__mito,ATP-CITRATE-PRO-S--LYASE-RXN__cyto,ATP-CITRATE-PRO-S--LYASE-RXN__chlo,TI3000489__cyto__extr,TI3000489__chlo__cyto,RXN-7676__chlo,GLUTATHIONE-REDUCT-NADPH-RXN__chlo,GLUTATHIONE-REDUCT-NADPH-RXN__cyto,RXN-9624__cyto,RXN-9624__chlo,ASNSYNB-RXN__mito,ASNSYNB-RXN__chlo,ASNSYNB-RXN__cyto,1.18.1.2-RXN__chlo,RXN-15127__chlo,RXN-10768__cyto,RXN0-6427__cyto,MALIC-NADP-RXN__chlo,GLYCERONE-KINASE-RXN__cyto,1.8.5.1-RXN__cyto,1.8.5.1-RXN__chlo,RXN-6622__cyto,RXN-6622__extr,RXN0-1133__mito,RXN0-1133__chlo,DCTP-PYROPHOSPHATASE-RXN__cyto,RXN-7678__chlo,OROTPDECARB-RXN__cyto,RXN-13072__cyto,METHIONINE-S-METHYLTRANSFERASE-RXN__cyto,ADENOSINE-NUCLEOSIDASE-RXN__cyto,INORGPYROPHOSPHAT-RXN__cyto,INORGPYROPHOSPHAT-RXN__extr,TI3000520__cyto__extr,TI3000520__chlo__cyto,PHOSPHORIBULOKINASE-RXN__chlo,RXN-16891__cyto,GLUTAMATE-SYNTHASE-NADH-RXN__mito,GLUTAMATE-SYNTHASE-NADH-RXN__chlo,ADENPRIBOSYLTRAN-RXN__cyto,FAD-PYROPHOSPHATASE-RXN__chlo,RXN0-5185__cyto,SEDOBISALDOL-RXN__chlo,SEDOBISALDOL-RXN__cyto,RXN-9623__chlo,RXN-23229__cyto,RXN-15089__cyto,RXN-14025__cyto,SULFATE-ADENYLYLTRANS-RXN__cyto,CYSTATHIONINE-BETA-SYNTHASE-RXN__chlo,2.7.1.150-RXN__er,2.7.1.150-RXN__cyto,OROPRIBTRANS-RXN__cyto,GLYOXYLATE-REDUCTASE-NADP+-RXN__cyto,MALSYN-RXN__pero,APYRASE-RXN__cyto,APYRASE-RXN__er,MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN__cyto,GLUTAMATE-SYNTHASE-FERREDOXIN-RXN__chlo,TO3002239__cyto__extr,TO0012801__cyto__extr,RXN-9952__chlo,RXN-9952__cyto,RXN-7978__chlo,RXN-5822__mito,RXN-5822__cyto,RXN-7985__chlo,DIHYDROPYRIMIDINASE-RXN__cyto,TO1000132__chlo__cyto,DHS-PHOSPHATASE-RXN__er,TI3002461__cyto__extr,RXN-18359__cyto,TO3000758__cyto__extr,TO3000758__chlo__cyto,RXN-14515__cyto,RXN-14515__mito,GLYCEROL-KIN-RXN__cyto,GLYCEROL-KIN-RXN__pero,RXN-16892__cyto,PYRUVDEH-RXN__mito,PYRUVDEH-RXN__chlo,TO1000054__chlo__cyto,RXNQT-4385__cyto,3.5.5.4-RXN__cyto,TO0011677__cyto__extr,TI3000690__cyto__extr,TI3000695__cyto__extr,TI3002480__cyto__extr,PRPPSYN-RXN__chlo,RIBOKIN-RXN__cyto,GPH-RXN__chlo,TI3000046__cyto__extr,TI3000046__chlo__cyto,GLUTATHIONE-PEROXIDASE-RXN__cyto,TO3001988__cyto__extr,CYTIDINEKIN-RXN__cyto,GLUTAMIN-RXN__chlo,GLUTAMIN-RXN__mito,GLUTAMIN-RXN__cyto,UDPKIN-RXN__chlo,UDPKIN-RXN__cyto,UDPKIN-RXN__mito,1.2.1.9-RXN__cyto,RXN-12002__cyto,RXN-12002__mito,RXN-12002__chlo,DCDPKIN-RXN__cyto,DCDPKIN-RXN__mito,TO3000946__cyto__extr,TO3000946__chlo__cyto,SULFITE-OXIDASE-RXN__pero,RXN-20597__cyto,RXN-15131__chlo,RXN0-7250__cyto,PSII-RXN__chlo,PYRROLINECARBREDUCT-RXN__chlo,PYRROLINECARBREDUCT-RXN__cyto,GLUTAMINESYN-RXN__cyto,GLUTAMINESYN-RXN__chlo,GLUTAMINESYN-RXN__mito,GLU6PDEHYDROG-RXN__chlo,GLU6PDEHYDROG-RXN__cyto,1.8.4.9-RXN__chlo,1.8.4.9-RXN__cyto,SPHINGANINE-KINASE-RXN__er,RXN66-3__chlo,TREHALA-RXN__cyto,TI3002826__cyto__extr,2OXOGLUTARATEDEH-RXN__mito,2OXOGLUTARATEDEH-RXN__cyto,RXN-14214__er,URKI-RXN__cyto,TI0000214__cyto__extr,TO0011423__cyto__extr,RXN-10938__er,RXN-10938__cyto,DIHYDROOROTATE-DEHYDROGENASE-RXN__mito,RXNQT-4143__extr,URIDINE-NUCLEOSIDASE-RXN__cyto,RXN0-1134__mito,RXN0-1134__chlo,RXN-10767__cyto,DGDPKIN-RXN__cyto,L-ASCORBATE-PEROXIDASE-RXN__cyto,L-ASCORBATE-PEROXIDASE-RXN__chlo,2.7.7.15-RXN__cyto,MYO-INOSITOL-1-KINASE-RXN__cyto,TZ3100041__cyto__extr,PALMITOYL-COA-HYDROLASE-RXN__chlo,TO1000033__chlo__cyto,MMUM-RXN__cyto,S-ADENMETSYN-RXN__cyto,RXN-15124__chlo,RXN-10435__cyto,HOMOSERKIN-RXN__chlo,THIOESTER-RXN__mito,THIOESTER-RXN__pero,PEPDEPHOS-RXN__chlo,PEPDEPHOS-RXN__cyto,TI3001105__cyto__extr,TI3001105__chlo__cyto,RXN-18400__chlo,CYTOCHROME-C-OXIDASE-RXN__mito,ASPARAGHYD-RXN__mito,ASPARAGHYD-RXN__chlo,DUDPKIN-RXN__cyto,DUDPKIN-RXN__mito,DEOXYADENYLATE-KINASE-RXN__cyto,GLY3KIN-RXN__chlo,GLY3KIN-RXN__cyto,TO0014231__cyto__extr,RXN-961__chlo,NAD-KIN-RXN__chlo,RXN-19707__cyto,SEDOHEPTULOSE-BISPHOSPHATASE-RXN__chlo,SEDOHEPTULOSE-BISPHOSPHATASE-RXN__cyto,RXN-3541__cyto,RXN-10454__cyto,RXN-23099__mito,GLUTATHIONE-SYN-RXN__chlo,F16BDEPHOS-RXN__chlo,F16BDEPHOS-RXN__cyto,GLUCOKIN-RXN__chlo,GLUCOKIN-RXN__cyto,TO3000437__cyto__extr,TO3000437__chlo__cyto,CATAL-RXN__pero,CATAL-RXN__cyto,ADENYLYLSULFATASE-RXN__chlo,ADENYLYLSULFATASE-RXN__pero,ADENYLYLSULFATASE-RXN__cyto,ADENYLYLSULFATASE-RXN__mito,DEOXYGUANOSINE-KINASE-RXN__cyto,RXN-14201__cyto,RXN-14201__er,TO3001127__cyto__extr,TO3001127__chlo__cyto,SULFATE-ADENYLYLTRANSFERASE-ADP-RXN__pero,SULFATE-ADENYLYLTRANSFERASE-ADP-RXN__mito,SULFATE-ADENYLYLTRANSFERASE-ADP-RXN__chlo,TREHALOSEPHOSPHA-RXN__cyto,PSERTRANSAM-RXN__chlo,GLUTCYSLIG-RXN__chlo,GLUC1PADENYLTRANS-RXN__chlo,RXN-20534__cyto,TI3002559__cyto__extr,RXN-7674__chlo,RXN-7703__mito,RXN-7703__cyto,PPPGPPHYDRO-RXN__cyto,RXN-22438__cyto,TI3002578__cyto__extr,RXN-20591__cyto,R08183__er,T_Light__chlo,1.1.1.248-RXN__cyto_reverse,L-LACTATE-DEHYDROGENASE-RXN__cyto_reverse,ATPSYN-RXN__chlo_reverse,TR2000023__mito__cyto_reverse,RXN-7572__cyto_reverse,1.18.1.2-RXN__chlo_reverse,RXN-13641__chlo,RXN-8092__cyto,RXN-13641__chlo_reverse,TRYPTOPHAN-AMINOTRANSFERASE-RXN__cyto,TRYPTOPHAN-AMINOTRANSFERASE-RXN__cyto_reverse,TYROSINE-AMINOTRANSFERASE-RXN__cyto,RXN3O-4157__cyto,2.6.1.58-RXN__cyto,TYROSINE-AMINOTRANSFERASE-RXN__cyto_reverse,RXN3O-4157__cyto_reverse,2.6.1.58-RXN__cyto_reverse,RXN-15513__chlo,RXN-15513__cyto,RXN-15513__chlo_reverse,RXN-15513__cyto_reverse
CS_time0_2012,-0.2729286324918773,0.9188188179764889,0.9185841483635819,0.9263985578159506,0.9263996774965333,0.9188187144946189,0.9188187102101545,0.9188188217859873,0.9188188217857118,0.9188249415382639,-0.9185586482425234,-0.9185586483240803,0.9202249065881568,0.9185309486312826,0.9188188217859256,0.9265137777282338,0.9243096717769292,0.9188188236270368,0.9188188234045772,0.9188188202299922,0.9188186131141907,0.9188186032391569,0.9188186135197528,0.9188188173731077,0.8829849043500496,0.9188188205163766,0.9188188208340072,0.9188188195636905,0.9188188201983266,0.9185841558407868,0.9188188249598186,0.9188188249604514,0.9188188203575725,0.9188188222625107,0.9188188214047635,0.9188188228012693,0.9188187033865721,0.9188187140187245,0.9185841504898963,0.9188188213098876,0.9188188200400604,0.9188188279751248,0.926394555186687,0.9263996782495112,0.9188188186111444,0.9188188171496532,0.918818818547608,0.9188188184529963,-0.8876603128212421,0.9217928136295093,0.9470238121699505,0.9263996772875475,-0.9398701807670168,0.9215461665874365,0.9188188205470639,0.9188188223579428,0.9185841474242884,0.918818820357238,0.918818814802007,0.9185809885208024,0.9188188144843502,1.4509525002200232,0.9188188092468976,0.9188188161030889,0.918818816547731,0.9188188166112761,-0.918558661291554,0.918818814801129,0.9188188197223582,0.9188188262300723,0.9188188309931945,0.924886061162222,0.7433919416750281,0.8829849038686112,-0.8011579970719533,0.9188188106757589,0.9188188152790018,0.9188191069912875,0.9263945732099024,0.9186530581969379,1.2968866073338539,1.2968866073338652,-0.8876603169417725,0.9188188238510626,0.9188188263902882,0.9187954029473644,0.9187954013594057,0.918584152142847,1.4509525002200232,1.2778311629032921,1.277831162097482,0.9188188210892321,0.9185809885127034,0.7222277931438139,0.722227795449582,-0.9179020274988996,0.9188188265456583,0.9188188285805183,0.9188188220403901,0.9185841489774536,0.9263996874170952,0.9263996832948425,0.9188188262946795,0.9188188228025024,0.9188188194367684,0.9188188241976359,0.9188188262314326,0.9188188256594578,-0.9132004977824926,-0.9132004965735673,-0.9132005023544874,0.9185841534112463,0.9185841519505327,-0.8876603038312216,-0.9392709241994619,0.9188188151161036,0.9188188154331833,0.795381354777864,0.9188188242583916,0.9188188322619021,0.9188188238486062,0.9188188222624531,0.9188188221035114,0.9188185921848615,0.918818827183833,0.9188188254380046,-0.2729286248926314,0.9185841543542436,0.9202248947462638,0.9188188221040064,0.926399685769107,0.9263945746719423,1.2968866449219008,0.9263910435194124,0.7433919416750281,0.9263996807143225,0.9263996766726171,0.8899424864001538,0.9263996761518933,0.9263996809427961,0.918818824200247,0.9188188210576665,-0.9398702163119492,-0.9398702161687497,0.9188188349623495,0.9202249226267355,0.920224921546471,0.9188187954710041,0.9188188307389731,0.8909906731606453,0.9185841539104674,0.8280786712108252,0.7270211361033,0.9263996881799856,0.9263996844847453,0.9188188234693676,0.9188188211524432,0.9188188259773034,0.9263996710383894,0.9255111788105406,0.9188188184530096,0.918818817500223,0.9188188184841307,-0.8876603182367498,-0.939870177420298,0.7953816836056641,0.722227794122409,0.7222277940494062,0.7176425929977652,0.9263910376164665,0.9188188198173765,0.9188188195634437,-0.8876603158737819,0.9188188170238146,-0.9132005057649268,0.9188188162299316,1.176401223121248,0.9188188217856618,0.9188188170238549,0.9188188170237401,1.2080212611297816,0.9263996777466952,0.9186535829373209,0.9186535849730588,0.9263996819055249,0.8829849046053072,0.9263945633543276,0.9255111785641841,0.9188187056079293,0.8909906234055751,0.9188188145792522,0.849471684194857,0.9185841485299898,0.9188188208328675,0.9188188208329919,0.9188188213093078,0.9188188159123474,0.9188188163887172,0.9188188155948982,-0.8876603165147441,0.9185841484153443,0.9188188148022921,0.9188188182938885,0.9188188154358569,0.9263996774383589,0.9263996766517913,0.9188274144341024,0.9269352069755801,-0.9392709535518864,-0.9392709550788481,0.918818836863885,0.9202248928466759,0.9263961799422498,0.9263961816233753,0.9263961815582716,0.9188188155630499,0.9263996810054972,0.9263996823678998,0.9188188189284654,-0.8876603122762803,0.8909906472588518,0.9188188236902607,-0.9392709411311114,0.918818810516326,0.9188188051827697,0.9188188238492976,0.7222277949444655,0.9188188189168196,0.918818819869604,1.087692080719592,1.2080348208567318,0.9150341709565958,0.9188179924072815,0.9188179900574185,0.9263996777932062,0.9202249054430899,0.9188188184524756,0.9188188182942864,0.9188188240081082,0.9188188174996703,0.9188188176588865,1.5718595219389986,0.9188186943327452,1.4509525002200232,0.9243222084671635,0.9265282211717205,0.918818816706298,0.9188188154361637,-0.9392709410490857,0.9189999758601253,0.9189999774482449,0.9500649973180386,0.9188188116581738,0.8829849039094846,0.9152680602500526,0.9188188517409129,0.9188188520582716,1.2968868013169614,1.2968866432252022,0.8899424852489215,0.9188188194040147,0.9188188208325397,0.918818823689659,0.9263996724715501,0.9188188194046412,0.918818819881465,0.918818820166705,0.918818820039523,0.9188188151830908,0.9185841468252192,0.9184298228444375,0.9185840714670117,0.925511178956655,0.9255111761057067,0.9263961859276724,0.9263961829461167,0.9263961858518374,0.9185586535553056,0.7270211302334569,0.7172320387055678,0.9263996790074969,0.7176425930141607,0.9188188182943056,-0.27292864518056464,0.9180610241354354,0.9188188206751777,0.918818818134979,-0.9392709472221119,-0.9392709444038763,0.9263914871854994,0.9185841492214535,-0.9392709487791958,0.9188188094055135,0.9263996727360927,0.9263910320660204,0.9186530520393953,0.9186530510870562,0.9188188034703765,0.9188188137870087,0.9500649706920582,-0.8876603319539188,0.9188250971178048,0.91882509357252,0.9263910249163088,0.9263996745439522,0.9188188155958652,0.9186530496597658,0.9186530534681069,0.9263996622913798,0.921793582096006,0.9263500498997151,0.9188185300818038,0.9263978240184565,0.7269502671552497,0.9188188101974235,0.918818817023547,-0.9392709530845131,0.921793582096006,0.9207378058921037,0.918818816103628,0.9188188151824329,0.9188188167064074,0.9188250919608671,0.9188188096268356,0.9188188171823758,-0.9185586464210965,-0.9185586480522255,0.9158415377452397,0.9188188190861324,0.9188188205160048,0.9161435464293932,-0.939870178434807,0.9263995509868088,0.9188188179766141,0.9188188182942465,0.9263996785807431,0.9188188179765867,0.9188188186111538,0.9188188178177257,0.9188188175002803,0.9263500493772822,0.9263500446563436,-0.8876603195254985,-0.9392709449687464,-0.939270946444235,0.7760141310825099,0.9263500461662769,0.9263996789586427,1.3451854182690985,0.9188188177857879,0.7088518016902916,0.9188188184526499,0.9263980779793001,0.9263796445049572,0.950064991867158,0.9188188167700464,0.9188188181669268,-0.2729286334444106,0.9188188168651561,0.7213960766193829,0.918818811468561,0.9188188167063621,0.9188188170239235,1.2778368854688447,1.2778368837552774,1.2778368856950149,0.918818817024474,0.91865392345233,0.9186539269566735,0.9186539286452812,0.9188188078955909,0.9188188124979185,0.9188188165474893,0.9188188125481628,0.9185841494729539,-0.88766033899459,0.7270211293333396,0.9186530520391073,-0.9174078372520762,0.918818708147125,0.9188187021175044,0.9188249585342272,0.9188249598226601,0.9188249635282298,-0.9185586631129797,-0.9185586647169235,0.9179787327505303,0.918584066883231,0.918818807182729,0.8829848973400316,0.9202248930021715,0.9188188081351134,-0.8876603442738603,-0.8876603346348116,0.9188188021033277,0.9188188076592418,0.9188188063892863,1.3451854182690985,0.9188187302030135,0.9188188075005602,-0.9392709632643489,0.9188188070241274,0.9263825064207772,-0.9392709626394031,-0.9392709639994735,0.7172320436399464,0.9188001331208072,0.3547726469894843,0.3347345638269731,0.926394551483472,0.9188188075006404,0.9188188140399757,0.926399676046703,0.9163804759472995,0.9263996702227131,0.9263996671795478,0.7270211267131667,1.127584652019021,0.8829848990331882,0.9263996705151548,0.9263996692926938,0.7176425893681694,0.7176425889832443,0.9188188108653329,0.9188188099130584,0.9185841449393113,0.9185841445917124,0.926399666255351,0.9263996761539943,0.9188188179436727,0.9188188106429985,0.9188188119781414,0.8494716803175283,1.041993982638366,0.9188188125799556,0.9500649528417454,0.9188188068614422,0.9263500319106015,0.9186530537853453,0.9186530490241233,0.9185841447766188,0.9263996702418982,0.9185841467735015,0.9188188125485155,0.9186530482306112,0.9186530488651053,0.9202248866994751,0.9202248928469907,0.9188188201348804,0.9188188055322264,0.9185841445547203,-0.4559823444215909,0.9188188116271884,0.9188188122625389,0.9188188117863912,0.9188188125797632,0.918818807817999,0.9188188110568078,0.9188188119767271,0.9188188099450543,0.9188188085172758,0.9188188351283273,0.918818742354039,0.9188187078724799,0.9202249136845273,0.8899423876461112,0.9188188440502335,0.9263996700258245,0.9263945798220609,0.9188185962383044,0.9185841593243886,0.9188188290832533,0.9188194463644513,0.8455065065911769,-0.9182744326815092,0.9188185872089395,-0.8876602939334709,0.9263996909616029,-0.9180092362432887,1.4509525002200232,1.4509525002200232,-0.9179020274988996,0.8280786712108252,1.4509525002200232,0.9185586535553056,-0.7161148740394329,-0.8385051514636149,-0.7161148740394329,-1.7126976771553504,-1.7126976771553504,-1.396424004376894,-1.396424004376894,-1.396424004376894,-1.396424004376894,-1.396424004376894,-1.396424004376894,-0.7993052538854533,-0.7993052538854533,-0.7993052538854533,-0.7993052538854533
