,xylose,xylonic acid,vanillic acid,valine,urea,uracil,UDP-glucuronic acid,tyrosol,tyrosine,tryptophan,trehalose,thymidine,threonine,threonic acid,tartaric acid,sucrose,succinic acid,stearic acid,sophorose,shikimic acid,serine,salicylaldehyde,saccharic acid,ribose,ribonic acid,raffinose,quinic acid,pyruvic acid,pyrophosphate,putrescine,"propane-1,3-diol NIST",proline,pipecolinic acid,phosphate,phenylethylamine,phenylethanol NIST,phenylalanine,phenol,pentonic acid,pentitol,pelargonic acid,palmitic acid,oxoproline,ornithine,oleic acid,octanol NIST,octadecanol,N-acetylmannosamine,n-acetyl-d-hexosamine,myristic acid,myo-inositol,mucic acid,montanic acid,maltose,maltitol,malic acid,maleic acid,lyxitol,lysine,levoglucosan,leucrose,leucine,lauric acid,lactose,lactitol,lactic acid,isothreonic acid,isoleucine,isohexonic acid,isogluconic acid,isocitric acid,hydroxylamine,hydroxycarbamate NIST,hexitol,hexadecane,heptadecanoic acid,glycolic acid,glycine,glycerol-alpha-phosphate,glycerol-3-galactoside,glycerol,glyceric acid,glutamine,glutamic acid,glucose-6-phosphate,glucose-1-phosphate,glucose,gluconic acid,glucoheptulose,galacturonic acid,galactonic acid,galactinol,fumaric acid,fructose,ethanolamine,ethanol phosphate NIST,erythronic acid,erythritol,epsilon-caprolactam,epicatechin,dodecanol,digalacturonic acid,deoxypentitol,dehydroascorbic acid,dehydroabietic acid,citrulline,citric acid,citramalic acid,cerotinic aci,cellobiose,catechin,caprylic acid,capric acid,butyraldehyde,"butane-2,3-diol NIST",beta-sitosterol,beta-gentiobiose,beta-alanine,benzoic acid,aspartic acid,asparagine,arachidic acid,alpha-ketoglutarate,alanine,adipic acid,acetophenone NIST,6-deoxyglucose,6-deoxyglucitol,4-aminobutyric acid,"3,6-anhydro-D-galactose","3,4-dihydroxybenzoic acid",2-isopropylmalic acid,2-hydroxyglutaric acid,2-deoxyerythritol,"1,2-anhydro-myo-inositol NIST",1-monostearin,1-monopalmitin,1-methylgalactose NIST,1-kestose,1-deoxyerythritol,(epi)catechin,"1,3,5-benzenetriol",13-docosenamide,302.0426@4.669811,302.0426@4.669812,9-octadecenamide,adenosine,benzenemethanol,benzyl tetradecyl dimethylammonium cation,beta-D-glucopyranose,caftaric acid,cyanidin,cyanidin 3-(6''-p-coumarylglucoside),cyanidin 3-glucoside,"cyanidin 3,5-O-diglucoside",D-erythro-dihydrosphingosine,D-glucose 6-phosphate,delphinidin 3-(6''-acetylglucoside),delphinidin 3-O-glucoside,"didodecyl 3,3'-thiodipropionate oxide",DL-Indole-3-lactic acid,epigallocatechin,ferulic acid,free isorhamnetin?,free Laricitrin?,free quercetin?,isorhamnetin,isorhamnetin 3-O-glucoside,kaempferol,kaempferol-3-glucoside,L-aspartic acid,L-methionine,L-saccharopine,lactulose,laricitrin,laricitrin-3-glucoside,leucine,malvidin,malvidin 3-(6''-acetylglucoside),malvidin 3-(6''-p-coumarylglucoside),malvidin-3-O-glucoside,myricetin,myricetin-3-glucoside,myricetin-3-glucuronide,N-methylnicotinic acid cation,N8-acetylspermidine,oleanolic acid,p-coumaric acid,pantothenic acid,peonidin,peonidin 3-(6''-acetylglucoside),peonidin 3-(6''-p-coumarylglucoside),peonidin-3-glucoside,petunidin,petunidin 3-(6''-acetylglucoside),petunidin 3-(6''-p-coumarylglucoside),petunidin-3-glucoside,procyanidin trimer,proline,quercetin-3-glucoside,quercetin-3-glucuronide,resveratrol,resveratrol dimer (pallidol or viniferin),spirotetramat,splitomicin,taxifolin,tributyl phosphate,tyrosine
CS_time0_2012,1.787089067847894,-0.9757577096199613,-0.9185365314174693,-0.5406641635399904,-0.2809354987522296,-1.1606350383829813,-1.1818324128860107,-1.0359161326563913,-0.19568488463491204,3.7089770864510476,-2.037964450922728,-1.2097000485336469,-0.7474814041072475,2.7654504184908117,2.7568437985586107,-1.1353137854674396,1.6987394186917686,-1.033510128344167,-1.1674883417955868,2.0637022711000617,-0.06460000406491374,-1.0963933390545277,4.155544189802687,-0.9672501865337998,4.022252315979612,0.5063355025220151,-0.1959728481531138,-0.15271861529086198,-1.2984211970799078,0.03852004915147799,-1.0221864528443154,-0.5032842020291359,-0.6938744282720846,0.6386437598119115,-0.716502116415128,3.8367644227300457,0.8369064915666926,-1.477880576621882,3.887546836454276,-1.2465342941656612,1.3129728350838252,-0.8377584461064042,5.47600294860982,-1.2562576276721484,-0.27663085808610427,-1.0956657204849773,-1.5949060688516183,-0.39811370710185245,-1.2404496564800054,-0.13996722288720467,2.2074175879159528,-0.7671211498478562,-1.2026748785787769,-1.33709372473733,-1.486390305530664,0.40234359208965476,0.04740456588281834,-1.4529480099893952,-0.5803406707522584,2.7231040254369994,-1.4389257140750205,-1.0234745415568078,0.4246785189252133,-1.6853749963800877,-1.209610784782971,1.0944586051943606,-0.4267464125278082,-0.7742108494283196,2.281759429939337,-0.49514055123420125,-0.44789634402138384,-0.7365798629129168,-0.802901037672588,-0.728353480094315,-0.7368994315715938,-1.1624908544284864,-1.215177857661362,-1.1834858468833878,-0.9578157886529622,-0.9696539199770987,0.3375472870201126,-0.26638716024272147,6.668303774722431,-0.6137681238977044,-1.81797343742764,0.5143741671380194,-1.1989641390966803,-0.6016705761878989,-0.42470379847705436,-0.9103725512380005,2.4732813353205283,0.003243013837422789,-1.7593753569590296,-1.213194586167348,-1.296082542205245,-1.1235105757213633,-1.0029136723907006,-0.34912137486577416,-1.2901536706589032,-0.3061716735043261,-1.6371840636564143,-1.236912291470455,-0.30668940242250897,-0.20853095512334216,-0.7142486046537933,-0.9817977544793571,-0.37898941125781405,-0.22062283035037206,-1.2205730677676732,-1.3215069007410898,0.44578554601931913,-1.1638133786126266,0.7389830126402763,1.7819483841599608,-0.6663436325671427,-0.07721867856621095,-1.12857464486922,-0.6831472010998652,-0.2409364330462575,-0.8926609309294747,1.1093753422540595,-0.9959957075436053,1.8186333095084286,-0.751316875716021,-0.676551573976551,-0.6752011432744788,-1.1253429291105834,-0.9224253309383499,-0.8575243070103133,-1.6388062355356539,-1.0786372207714474,-0.7720704252805778,-0.17712717457560595,-1.2118604734565421,-1.4093889715849701,-0.3996751095125483,5.058386330860183,-0.6255304162509787,0.5433790858250043,-1.0444974311038067,2.010586338834446,-0.548381525328175,-0.3347646673026677,-0.4458489036621778,-0.37086961968993526,0.017451245924284074,-0.6750220411787641,-0.8299135893255006,2.284083555776241,0.10758991355860796,3.2689773119522885,-0.2735740074510682,2.905871692678151,-0.5478985283759352,-0.7500808666133689,1.1669587267152033,-0.9566543568389246,-0.5223328510267156,-0.6684128453921047,3.1816727225563004,-0.3528522625928091,-0.576016570679136,-0.26924652885325845,-0.7317992646497509,-0.5402737256424593,-0.7372791230243178,-0.7632411833288122,-0.3625739390134209,-0.7138810901704986,-0.5702672284560344,-0.9060085529343422,-0.42653774217351864,-0.6373247085589733,-1.1540285644505135,-0.6624674627611369,-0.5995347142117456,-0.7171708706639879,-0.7876897233714694,-0.41354320593591615,-0.37138053560446443,-1.029639051482924,-0.5992566546040754,-0.5128885193131412,-0.3891713287437564,-0.8774118803337598,-0.4167510338717046,-0.3000699519313164,3.7533722595021284,-0.4702928837599422,-0.650032073290818,-0.5546286037188111,-0.3597966005699029,-0.6056467169539206,-0.8398402544774489,-0.5441473865155371,-0.3443083322431979,-0.8051011568505827,0.008540034366227465,-0.8067137302392786,-0.850190485588213,-1.1025137035557953,-0.42775947723176183,-0.38451969764245386,1.2495491994093877,-0.21466944642644056,-0.704042726448301,1.6313114022866737,0.5184860860571013
CS_time1_2012,1.8280755811452252,-1.4994003664232394,-1.0879507330844607,-1.0065030428266117,-0.38056784837881374,-1.1606350383829813,-1.1787757227558457,-1.2347802725823505,-0.24018656457919815,2.9341611245993784,-0.4975215663006477,-1.0820615194174237,-1.0138139999145503,2.552069927134672,2.670256104600474,-1.1416558531243883,1.8299595603769276,-0.24074448609364113,-1.0227569585386502,2.2939158162109883,-1.240774699906968,-0.8348182684098091,3.544337875045778,-1.0281214864052348,3.6854605068252044,1.2376521322086904,0.004938900131987915,-0.252156544972597,0.2561050987781302,-0.48758466889547236,-1.030102267868143,-0.5064704438329253,-0.716594869121878,1.0293961379691914,-0.6555348096056002,-0.49301909961674284,4.299672760508837,-1.1111963764112496,3.6077842175515804,-0.807619690315157,2.2406343975174123,0.04031880967211431,2.0182970953262163,1.3827751099001018,-0.23661941208014128,-0.7203965516243949,-0.965008596245161,0.1351459489995453,-0.5597497309936783,-0.1226907729183272,1.6384486496509085,-0.7852452853766775,-0.972048197473974,-1.3246364632563588,-1.36120281748016,0.8489824733693784,2.512442032544397,-1.3901269326708166,-0.5877990706605067,-0.46349376776612256,-1.8565151358862497,-1.2184113138088433,3.418331494188784,-0.6879948511826022,-1.2148645787147245,0.6912900360481278,-0.33081117217065703,-1.1823137669383477,2.3751809152217414,-0.5914257167984378,-0.0557462592182723,-0.7319181584694484,-0.7385415571046354,-0.7511534271807917,-0.8552991027824893,-0.7455159717982658,-0.867075215824275,-1.6482813376884806,-1.0917353206144225,-0.4757051735261131,0.634649561635364,-0.2418972895946535,1.4416977258098407,-0.8465080782534042,-1.2624229695400326,1.360426002133364,-1.1804910280571124,4.6529546495732275,-0.4982761545678046,-0.8973922730342019,2.4821360210607213,0.27115252813378493,-1.2616249057216344,-1.2102523782783274,-1.0412486678345971,-1.3010681053303994,-1.119527289983718,-0.3391306666818174,-1.4446624905689158,-0.3179684864302082,-1.1508537363342937,-0.949661390206995,-0.30763529507933324,-0.24132776219520632,-0.6644727469058053,-0.9771197255412943,-0.045794069225227226,-0.22625707643524925,-1.2715080348062695,-1.3240290272511415,0.1590162812277171,-0.6255980220881865,2.8314830704057816,1.9129066822054475,-0.658636877754721,-0.08090155396353389,-0.9928978528408913,-0.7127376727212068,-0.09700324659323717,-0.11329135225058094,-0.21539032022542584,-0.6527356700471109,1.1512721796404999,-1.0724861624708724,-0.4233086485839317,-0.8114116646227646,-1.2866275063541188,-0.6868468214517796,-0.8918457930968654,-1.5445790889105924,-0.7210248033794747,-1.328786199219256,-1.1534970556564028,-1.1844488749797162,-1.3836336358044834,-0.3490867907921748,-0.33209547282531043,-0.6263343870308854,1.3261504349527116,-0.9327571101106084,2.9741096397970668,-0.555577380394779,-0.3937096044192264,-0.4458489036621778,-0.41461442188326975,0.04236123180214377,-0.7166194533262881,-0.8299135893255006,0.8273178151442993,0.4711029463865738,2.0568865348468277,-0.26730491616273494,2.1667781345055657,-0.5478985283759352,-0.7311325987606541,0.9139835317227061,-0.9556107047114569,-0.5223328510267156,-0.6799342614096672,1.83951900736706,-0.3528522625928091,-0.6466883993744684,-0.26924652885325845,-0.7317992646497509,-0.5402737256424593,-0.7372791230243178,-0.7632411833288122,-0.3625739390134209,-0.7138810901704986,-0.5702672284560344,-0.8468614421260476,-0.3453463895422882,-0.561641209042497,-1.1306073321881498,-0.6624674627611369,-0.5995347142117456,-0.7175334187025698,-0.7893935072711802,-0.41354320593591615,-0.37138053560446443,-1.029639051482924,-0.5992566546040754,-0.5128885193131412,-0.49191749825281594,-0.9270877020629988,-0.4167510338717046,-0.039729763996408755,2.4941027709710033,-0.4702928837599422,-0.650032073290818,-0.5546286037188111,-0.3597966005699029,-0.6056467169539206,-0.8398402544774489,-0.5441473865155371,-0.3443083322431979,-0.8051011568505827,2.113857330521155,-0.8243212044957503,-0.8485858300926746,-1.1348768713095276,-0.42776609617940137,-0.38451969764245386,-0.037061365984445746,-0.21466944642644056,-0.704042726448301,2.2678871148789517,-0.5428517138159303
CS_time2_2012,1.5858825482773249,-1.3135916827673348,-1.0653621742664505,-0.7127546896532689,0.9373758589753155,-1.0742206198053728,-1.02594120712644,-0.9103177312665344,-0.1926520858678006,1.6563009617196012,-1.0958754143162233,-1.2037633741769727,-0.9247014583595498,2.861314484718269,2.58178276389365,-1.094436034776466,2.2965200655563245,2.373874382246227,-1.3222011972564414,2.823506690058447,-1.0536808646226588,-1.0491822284644434,1.9899253808408648,-0.9672501879528617,3.4168690390410514,3.1693572213822128,-0.11513726172091371,-0.3555891117627399,-0.8610419343166955,-0.7370923269792532,-0.9571008647626116,-0.4955390293563167,-0.6944424392615492,0.24308310758944845,-0.551664582191143,-0.5149372981498238,0.8779862765356917,-1.0566579030937993,3.2370144809066366,-0.3930892321336014,2.2096365728819762,1.963592679660831,0.8135736144888456,-1.2017382464228308,-0.13739102713153697,-0.8318401225922436,-0.3268950680448279,0.7813843454504065,-0.2302389392548278,-0.0839702433711838,1.2087076162999806,-0.7395034193802583,-1.2621446522723114,-1.2166735299049913,-1.344874011160156,1.7631038355430038,2.472522399657108,-1.0934718481536356,-0.5294178021551643,-0.8260649447789228,-1.450211914057702,-0.9792451898514001,1.7514262139124361,-1.6140121916327972,-1.225372168537898,1.5083393835734362,-0.08278347872762129,-1.0184768292477848,1.248162320679619,1.8956264072724534,1.3799029114877792,-0.7255024993626182,-0.740998025815547,-0.48216833779348806,3.3119464691574665,2.073677041952527,-0.7270489650081734,-0.7998451204702028,-0.73073484334195,1.614798285945646,2.415681195407803,-0.002916968798438096,0.5876421324096051,-0.897086761053442,-1.3133909033853548,1.4171682173377975,-1.1631718538174711,1.2408079885288403,0.07240671803506733,-0.9817640809554231,1.3930098178630492,2.3307069189097325,-0.6800946746894813,-1.2035242850246624,-0.9258521966508253,-0.8989525241989653,-0.9923124349669167,-0.30384433577339315,-1.4388319693911469,-0.08095978922834018,-0.0015926829343016814,-1.2092920138896714,4.987472089602997,-0.25223944314303115,-0.8635761792730461,-0.902271263353422,1.7587968103127336,-0.2142373513514343,-1.3224430018448659,-1.2660201353942593,0.5578988935554129,1.78796146648472,2.0833871939358164,0.10639975072631411,-0.6933172745902827,-0.11527505742384953,-0.9220036732779353,-0.6894239680506676,0.304701191222519,-0.5578748884009518,-0.29408927041118166,1.6702861341406237,1.7056124724319142,-0.9156920146034562,-0.33564763636722444,-0.6759620958656892,-0.7919814977684009,-0.6045917550832128,-0.9181589328281704,-1.139751348095834,-0.8498258857758118,-1.1570334611559707,-0.6745231512113755,-0.9761207256697136,-1.3550646919057705,-0.14547926014423437,-0.26359536221007274,-0.630203496396106,5.138971502866473,-1.014582699768076,3.1466896778009565,-0.5228764278355195,0.05475124216095275,-0.4458489036621778,-0.24599038816350557,0.4932669653748263,-0.7185676623328956,-0.8299135893255006,3.3991351075807867,0.13525938259549472,1.2327767542664096,-0.2848026459831211,2.0521018946146428,-0.5478985283759352,-0.7093727122735599,0.41274056269044285,-0.9626830195995483,-0.5223328510267156,-0.6790953348831372,2.5718081417832512,-0.3528522625928091,-0.6429007151242396,-0.26924652885325845,-0.7317992646497509,-0.5402737256424593,-0.7372791230243178,-0.7632411833288122,-0.3625739390134209,-0.7138810901704986,-0.5702672284560344,-0.8673726679706144,-0.42233748931652393,-0.3779657359497257,-1.0817890309745661,-0.6624674627611369,-0.5995347142117456,-0.7125329395971908,-0.790348393384006,-0.41354320593591615,-0.37138053560446443,-1.029639051482924,-0.5992566546040754,-0.5128885193131412,-0.487404958909679,-0.9378767939714333,-0.4167510338717046,-0.35305229661473625,1.7865221808458103,-0.4702928837599422,-0.650032073290818,-0.5546286037188111,-0.3597966005699029,-0.6056467169539206,-0.8398402544774489,-0.5441473865155371,-0.3443083322431979,-0.8051011568505827,2.024406914837324,-0.8100056417263333,-0.8414375233600453,-1.047531538683074,-0.4252175457781861,-0.38451969764245386,-0.1150058837464929,-0.21466944642644056,-0.704042726448301,1.9176230886602934,1.4711014770766961
CS_time3_2012,1.0369116736532096,-1.5838588600251131,-0.9863022120842657,-0.7109851213580753,0.7223797370233952,-0.7100455687698359,-1.2842315373771875,-1.2818796728595458,-0.15520630508938169,3.2890630717554057,-1.336171773202216,-1.0108214094222916,-0.8603796239626711,2.3420071369013233,2.174913871289171,-1.0335681399746053,1.645279362109567,-0.13689195903018866,-1.4020529935032342,2.4803944853908986,-1.1898983060192485,-0.8309903407556645,0.21780805330672937,-1.275411139028742,2.037706580429696,2.6211171497656056,-0.033516864400897343,-0.4096593777157953,-0.44106184677287563,-0.6615271505446975,-0.7407352599071828,-0.5048973621902673,-0.6075367530004957,-0.29864906629064025,-0.5742450674736471,-0.5111798924600984,2.196204509467013,-0.9139295592998354,1.9426910380018036,-0.5515861710233924,0.7174701834227282,-0.356165595391357,0.568777896395963,-0.14008381480828633,-0.21901437629121534,0.31822720971040225,-0.23377978936125232,0.6774439038569201,0.8580138082310791,-0.12914912078986107,1.06705308108511,-0.7878344474571152,-1.2374864533709893,-1.3196535582922457,-0.9965262093204116,2.0309280258420777,1.4196420226947586,-0.849167659449248,-0.5427914849245858,-1.023464809205008,-1.1266741629785708,-0.8391855762194453,1.7342428707746407,-1.7057643685312582,-1.2271234340527784,0.6367551571719113,0.013151761193141464,-1.0651455325338282,0.019268788665686994,-0.6455467904016637,1.9262316619257058,-0.6820770011138735,-0.7446008466567069,-0.27669738669681715,-0.988498733067259,-0.21783979273010015,-0.12637560901380057,-0.2834056804327877,-1.2547677972338773,1.5000898087850725,0.7650075353331537,0.3360636571059935,0.22640874372831482,-0.9552067384370104,-0.6610013627125184,1.660228154002943,-1.0979531679564567,-0.5846479198064646,0.20364389382465076,-0.9990711186949781,0.3083109575354737,1.6503283816258862,0.23655467000702482,-1.0683115343189737,-0.6175940299363101,-1.1026214557367184,-1.2573433824243037,-0.27032940702786906,-0.2319140187183717,-0.36944548847042974,-0.8900285327976583,-1.3087250152409653,-0.301486992457158,-0.2721481138510912,-0.797208368254751,-0.3923661145445796,2.3751238592645008,-0.21480077600195346,-1.0964190842752455,-1.2307103755425712,-0.006374070284235732,-0.27659900182144864,0.2890412900996199,1.4464798673680817,-0.4780098103788181,-0.1221804487652109,-0.8009946424205828,-0.6302430251424465,1.8161450330454234,-0.4449953598921014,-1.049107324271778,-0.3892740913108013,0.6642061954691687,-0.9255593363062687,-0.2830510283832488,-0.7383602117509603,-0.34230330792138136,0.4989422136228986,-0.9925221528246101,-1.457331731840457,0.07451129596871361,-1.0563508201542928,-0.8587438845711851,-1.0848534000140497,-1.2402632971728753,-0.39131340377912066,0.5029122044379315,-0.5984801494781031,2.2313892695554416,-0.7488694947955664,2.856862280561075,-0.5388692734861474,0.19659674140179195,-0.4458489036621778,0.023978942980403536,5.12877918732641,-0.7185676623328956,-0.8299135893255006,1.9203444675772654,-0.03531705206411727,1.7405827449213855,-0.26711684348098325,3.836433614907845,-0.5478985283759352,-0.6385989522284491,0.2867097708443715,-0.9649821326289042,-0.5223328510267156,-0.6827447948685537,2.5183400149403736,-0.3528522625928091,-0.5785100829716067,-0.26924652885325845,-0.7317992646497509,-0.28047262196201844,-0.7372791230243178,-0.7632411833288122,-0.3625739390134209,-0.7138810901704986,-0.5702672284560344,-0.845998149936054,-0.3581776032187336,-0.5228780423740986,-1.0342645348377646,-0.6624674627611369,-0.5995347142117456,-0.7135130956637138,-0.790348393384006,-0.41354320593591615,-0.37138053560446443,-1.029639051482924,-0.5987329037723791,-0.5128885193131412,-0.4050339355079382,-0.939773257890196,-0.4167510338717046,-0.42693712567927905,1.87440193278208,-0.4702928837599422,-0.650032073290818,-0.5546286037188111,-0.3597966005699029,-0.6056467169539206,-0.8398402544774489,-0.5441473865155371,-0.3443083322431979,-0.8051011568505827,2.0879766697193776,-0.8041110936945237,-0.8149440868173596,-0.8154896065267718,-0.42776609617940137,-0.38451969764245386,0.504439654349318,-0.21466944642644056,-0.704042726448301,2.6552282663529914,0.9151009961748021
CS_time4_2012,0.1029159785208504,-0.9419743116751637,-1.1557164137512577,-0.49155864054315895,0.9041650764184341,-0.8149773617702203,-0.7218005226429292,-0.7690195304349486,-0.2192045485826997,0.4956756764709521,-0.6471100288981214,-0.8445944875765702,-0.8071131047512271,0.7367642143498492,0.6726766893674678,-0.180334009988113,0.6100982435654081,-0.6278225456801093,-1.2523308750751112,1.3591718964510824,-1.2145159160109953,-0.9292404886380996,-0.053506592693969394,-0.5677822877793598,0.6728577738620776,-0.590144640711197,-0.4267074338867521,-0.2893922690425913,0.356900319851308,0.34648378675234937,-1.0450543626579862,-0.26486714660005256,-0.5751601251179355,-0.15311864788156102,-0.6758572449280253,-0.5218258746247594,0.8138468352250763,-1.3142651579680111,0.5860108666926622,-1.167285823583855,1.4576982337230988,-0.07384745807350693,0.18111735093692927,-0.9939752002589778,-0.28943452123783137,0.10367938162027028,0.7850109071242001,0.7022992271215003,0.1382928684229901,-0.14862761615110406,1.2682358871794306,-0.43053006071964484,-1.1968729498074282,-0.4991352646359915,-1.2795587980614274,0.5997227412646973,0.9006867672412037,-0.6886249071696317,0.5402196225597722,-1.5189787514731214,-0.20120571388165637,-0.8187090244134574,-0.405204341819085,-1.1637468792398449,-0.7157540657067168,1.8910573735043306,0.05409972939878547,-0.9633680412047303,0.2851190255361085,-0.6468054199493772,0.3710381633119535,-0.741855684092479,-0.7629424798244201,0.29248700506770425,-0.878027611029283,-0.725220733877108,-0.4129713935175925,-1.1761081382776937,-1.1208482609287664,-0.047304129557153615,0.0936006909668481,0.030144356553616827,-0.3282588661531513,-0.35346343762770177,-0.5947430498542621,1.4620538502889964,-0.3333991826086793,-0.5806162379351777,0.0803604858601819,-0.6442768496740084,0.4544132524318634,-0.38745836085714985,0.04435400217335939,-0.3530342661500781,0.15011305013837467,-1.180955657627048,-1.040018003373945,-0.18175929927929846,1.216970573336822,-0.301881923167633,-0.6971265586941914,-1.1374792880586881,-0.24047691274022637,-0.2580864570864493,-0.5151451709112639,-0.8310001173821149,0.5216193513399048,-0.21048118734155113,-1.1982890195398597,-0.9911084342294045,-0.22689453902444043,0.07940803103481874,-0.7328143068857924,0.6894332694403077,-0.5011300749957471,-0.14320352893885005,-0.8890012103582866,0.14000590787598663,1.8193435492037575,0.04003988470701316,-1.1220678093461929,-0.9820626431131545,-0.49560286185447155,-0.5092064954538624,-0.031756125387452386,-0.8749512093948513,0.4773101393691166,0.13438776001936245,-0.4776998585392156,-1.1711603965369444,-0.43463180822455316,-0.7720704252805778,-0.238534086459035,-0.9468816867036823,-0.18358339801870177,-0.4189070323563512,0.5438822072160943,-0.30220016864962956,-0.6312882182693192,-0.826295858793287,2.833605880664071,-0.14327508959562263,-0.38192697686329796,-0.4458489036621778,-0.21590685104283747,0.03568608028305877,-0.7171569452944173,-0.8299135893255006,3.114824962973234,1.5270705832557958,0.6803137160242331,0.1872041872582101,3.798289921024404,-0.5239194452217886,-0.651852841846633,0.9068682037098317,-0.9561595237582554,-0.3708923395189138,-0.6442824760117647,2.450400357275723,-0.32467533461649617,-0.6054812955066248,-0.26924652885325845,-0.7317992646497509,-0.04066053925394385,-0.7372791230243178,-0.7632411833288122,-0.3625739390134209,-0.5911299225214365,-0.5410492223860346,-0.8962274063336867,-0.3844224156346335,-0.3928611806377167,-0.9746514726869169,-0.6624674627611369,-0.5995347142117456,-0.7108615245042681,-0.6387592169309622,-0.25529954030705515,-0.303198737560579,-0.9500035649548375,-0.5801394341820635,-0.5128885193131412,-0.45889807944295363,-1.019555053769029,-0.4167510338717046,-0.7362419056886816,0.6663253982641287,-0.4702928837599422,-0.4816581591134444,-0.3714802569990356,-0.09208027320102732,-0.5656781317644775,-0.6366743720496854,-0.4452450537401688,-0.23917087681887608,-0.7304673639504107,2.057772368249303,-0.8723602610605502,-0.7643868616318706,-1.007489258020203,-0.42776609617940137,-0.38451969764245386,0.24253182130373943,-0.21466944642644056,-0.7007318550304601,2.338601249959088,1.6429679382955171
CS_time5_2012,0.21469737812785372,0.05463590879455867,-0.7547694736677467,-0.2721321598932546,0.00572599718366337,-1.1421176639602055,0.3587394976579059,-1.1248816706342224,-0.1548968358439218,0.8420514504047815,-0.8173862563681386,-1.3165602135263448,-0.5096246204782252,0.6819348571819205,0.7091730828699845,-0.20942508789886105,0.3427979552160515,1.2689245118435262,-0.8281182049543995,2.0636310417984705,-0.7664754156711889,-0.7595356869281807,0.5982472459811424,-0.00852722952314413,1.0113335419696103,-0.5861862288603046,-0.22187162823522105,-0.41251268990567863,-0.8538422756206564,0.28874058595218594,-0.7741575895339124,-0.413919137241333,-0.5791362020441879,0.07415242377691812,-0.7142440681395531,-0.528714451099695,0.7651314023819986,-1.0021194302091756,1.0064974538062468,-0.3443209407957041,1.9844545987802482,1.8716991589921799,0.47182909731834216,0.7631697131620313,-0.2798317735755506,-0.6370034024231528,-0.6993561827791299,2.132610083637266,1.7728398244995949,-0.1183162397825812,2.823174988900759,-0.3261005176807797,-1.2447388648762052,-0.7723645347087803,-1.3829745538262601,0.641460141838076,1.8338082380966731,-0.24887736984496062,-0.4504616374504446,-1.4384073771339922,-1.5329773862103697,-0.5492376037587109,0.37179738627203973,-0.9802425260766923,-0.9101444764555887,1.819967263333125,0.37349388227558583,-0.5607263552041413,1.1871457358810606,-0.5064682178678256,1.286055027713638,-0.7304991765617632,-0.7621236569004216,1.2932418228065887,-0.8383848641789018,0.007252843842124564,-0.8173462667812073,-0.7703342970549634,-1.0917353227862476,0.2780933858070296,-0.02599958588613557,0.10116498141778943,-0.1940596917796191,-0.3019745983891586,-1.1451967247375583,2.3623072045849813,0.040910585194491464,2.4140273793210163,1.563738267571434,-0.7135049998252879,1.713992132595806,0.33254845843698405,0.10842089022576336,-0.09605087563051798,-0.907687937074565,-0.8519520003376927,-1.2361409075767353,-0.16071504170350454,-1.4752727283832907,-0.2890126725575728,-0.47162143490870595,-1.181671732187942,-0.21919432672681902,-0.23202195126998484,-0.7529631604507916,-0.12324186455653731,1.5291020919915765,-0.2215618713178166,-1.1823718418950153,-0.9557986734369638,-0.24125616590967108,0.43681666578163403,1.381369689108332,0.788100478765717,-0.617694742387029,-0.1309272777479958,-0.6897641194664709,-0.2886075844989071,-0.14512636273086407,-0.17377628739299084,-0.37360800128344657,0.22124745085469233,-0.42025563780595027,0.17524869537233517,-0.5022035603782419,-0.764232601413206,1.597908188107382,-0.8651758050462571,-0.6458751418142045,-0.7419033955342712,-0.9998412646747599,-1.133343429538467,-1.2026225814983817,-1.065665281012108,1.332549430067173,-0.4172346911784765,-0.40384717095107364,-0.6194252631595116,-0.5282114177914852,-0.8914043927815363,-0.20554169998779032,-0.2959725250992244,-0.06790344701701527,-0.4458489036621778,0.13957221098252404,0.2503924156868362,-0.7042021130482924,-0.8299135893255006,1.2500341548401506,1.2652423728062958,-0.38225533368318443,0.43624034736194417,0.6553360624956729,-0.4824048239443987,-0.7274495021059728,0.16163019622485034,-0.9485044667243279,0.1283688247941269,-0.4553972183692154,1.06477821210821,-0.18897604247873495,-0.7684893166264749,0.8396108198690783,-0.7317992646497509,0.46058096755994243,-0.7372791230243178,-0.39463749028314976,-0.27092082766183834,-0.06484822018431641,-0.40326582306844727,-0.9197089543116124,-0.3863413710007723,-0.6373247085589733,-0.8548888315864012,-0.5085656017142005,-0.5640495705183713,-0.6925819040745577,0.03131109857497404,0.7663843739013935,0.7100594200346406,-0.3916818178131507,-0.26660806956586175,-0.41999354910654585,0.4486033678950529,-1.0321659479722267,-0.41654070534884,-0.6923122184707152,-0.3544432932679608,-0.4702928837599422,-0.05457107316773712,0.27795718660365554,1.8841752086176928,-0.4594990270489381,0.049876292152857854,0.089188322588059,1.3931470479222892,-0.5499382426979625,0.7818292903074137,-0.8418799009244745,-0.6295432638646596,-0.935080278082617,-0.42776609617940137,-0.38451969764245386,0.19429055340409723,-0.21466944642644056,-0.7001803741523405,1.355034056868068,-0.5428517138159303
